Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
February 2011,Eggu Health Center,7,0,55,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Poyentanga Health Center,26,0,152,,,2,,3,,,,,15,6,,,8,,10,5,27,3,2,60,,102,6
February 2011,Piisie (Wa West) CHPS,,,13,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Maanyayiri CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,11,1
February 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Jenbob CHPS,,,5,,,,,,,,,,1,,,,,,,,,,,7,1,7,1
February 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Lassia Tuolu Health Center,4,0,60,,,,,,,2,,,3,,,,2,,,,3,1,,20,,86,2
February 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Ga (Wa West) CHPS,4,0,21,,,,,,,,,,1,,,,2,,3,1,1,,,11,,23,
February 2011,Varimpare CHPS,,,11,,,,,,,,,,,3,,,,,7,,,,,,,12,
February 2011,Dorimon Health Center,10,0,128,,,3,,2,,,,,,,,,,,,,,,,,,,
February 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Metteu CHPS,1,0,16,,,1,,,,,,,,,,,,,,,,,,,,,
February 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Dornye CHPS,,,22,,,,,,,,,,,,,,,,,,,,,16,,41,3
February 2011,Dabo CHPS,2,0,29,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Vieri CHPS,4,0,9,,,,,,,2,,,3,1,,,1,,4,,,,,11,,7,2
February 2011,Gurungu Health Center,3,0,79,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Kunchelleyiri CHPS,,,24,,,,,,,,,,,,,,1,,,1,,,,1,,,
March 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Eggu Health Center,,,43,,,1,,3,,,,,1,,,,2,,,,,,,33,,17,11
March 2011,Poyentanga Health Center,12,0,65,,,1,,,,,,,,,,,10,,16,1,13,4,,35,,1,2
March 2011,Piisie (Wa West) CHPS,,,22,,,,,,,,,,7,1,,,,,,,,,,20,,14,6
March 2011,Maanyayiri CHPS,2,0,4,,,,,,,,,,1,,,,,,,,2,,,,,2,
March 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Jenbob CHPS,,,1,,,,,,,,7,,,,,,,,,,,,,6,1,3,
March 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Lassia Tuolu Health Center,4,0,72,,,,,,,,,,,3,,,6,,10,,16,3,,7,3,6,1
March 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Ga (Wa West) CHPS,5,0,20,,,,,,,,,,,,,,6,,1,3,,1,,13,,17,
March 2011,Varimpare CHPS,3,0,10,,,,,,,,,,,,,,3,,2,,,,,,,11,
March 2011,Dorimon Health Center,13,0,129,,,,,,,,,,18,2,,,5,,1,2,9,4,,22,,24,24
March 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Metteu CHPS,,,19,,,,,,,,,,,,,,,,1,,,,,,,2,3
March 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Dornye CHPS,,,28,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Dabo CHPS,8,0,14,,,,,,,,,,,,,,,,9,,,10,,13,,19,
March 2011,Vieri CHPS,,,,,,,,,,,,,,5,,,,,3,,,,,,,6,3
March 2011,Gurungu Health Center,4,0,51,,,1,,,,,,,,,,,3,,5,,,1,,45,,48,11
April 2011,Kunchelleyiri CHPS,,,14,,,,,,,,,19,3,,,,,,,1,,,,,,,
April 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Eggu Health Center,4,0,39,,,,,,,,,89,2,,,,,,,2,,,,19,,,
April 2011,Poyentanga Health Center,8,0,78,,,,,,,,,,1,,,,5,,,,,,,30,,40,
April 2011,Piisie (Wa West) CHPS,,,21,,,,,,,,,,2,,,,1,,,,,,,1,,3,
April 2011,Maanyayiri CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,1,
April 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Jenbob CHPS,1,0,2,,,,,,,,,11,,,,,,,,,,,,2,,,
April 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Lassia Tuolu Health Center,11,0,85,,,,,,,,,97,,4,,,2,,,2,8,3,,2,,28,
April 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Ga (Wa West) CHPS,2,0,34,,,,,,,,,37,,,,,2,,,2,,,,1,,15,
April 2011,Varimpare CHPS,2,0,10,,,,,,,,,,,,,,,,,,,,,,,11,
April 2011,Dorimon Health Center,15,0,119,,,,,,,,,171,11,1,,,5,,7,,5,,,32,,31,
April 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Metteu CHPS,1,0,16,,,,,,,,,,,,,,,,2,,,,,2,,4,
April 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Dornye CHPS,1,0,24,,,,,,,,,,,,,,,,,,,,,2,,23,
April 2011,Dabo CHPS,,,20,,,,,,,,,46,,,,,1,,,,,,,3,,12,
April 2011,Vieri CHPS,1,0,23,,,,,,,,,,1,,,,1,,3,,,,,4,,6,
April 2011,Gurungu Health Center,4,0,47,,,,,,,,,135,2,2,,,3,,3,,4,2,,10,,31,
May 2011,Kunchelleyiri CHPS,,,20,,,,,,,,,16,3,,,,,,1,1,2,,,,,1,
May 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Eggu Health Center,5,0,49,,,,,,,,,,,,,,1,,15,,,,,14,,17,
May 2011,Poyentanga Health Center,21,0,202,,,,,,,,,,2,,,,7,,12,3,19,10,,28,,29,
May 2011,Piisie (Wa West) CHPS,,,20,,,,,,,,,,1,,,,,,3,,,,,10,,7,
May 2011,Maanyayiri CHPS,1,0,2,,,,,,,,,,1,,,,,,,,1,1,,1,,3,
May 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Jenbob CHPS,,,5,,,,,,,,,15,,,,,,,,,,,,3,,2,
May 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Lassia Tuolu Health Center,9,0,67,,,,,,,,,,,2,,,3,,4,,8,,,11,,35,
May 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Ga (Wa West) CHPS,4,4,28,,,,,,,,,,,,,,1,,9,,,,,4,,13,
May 2011,Varimpare CHPS,2,0,11,,,,,,,,,,,,,,,,,,,,,,,14,
May 2011,Dorimon Health Center,14,0,131,,,,,,,,,,5,,,,8,,7,,17,,,22,,33,
May 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Metteu CHPS,1,0,9,,,,,,,,,,,,,,3,,,,,,,,,3,
May 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Dornye CHPS,2,0,16,,,,,,,,,,,,,,,,,,,,,7,,19,4
May 2011,Dabo CHPS,2,0,26,,,,,,,,,,,,,,2,,10,,,,,7,,14,
May 2011,Vieri CHPS,2,0,21,,,,,,,,,79,1,,,,,,,,,,,1,,4,
May 2011,Gurungu Health Center,3,0,50,,,,,,,,,,,3,,,7,,5,,8,,,9,,30,
June 2011,Kunchelleyiri CHPS,5,0,10,,,,,,,,,,1,,,,,,,,,,,2,,1,
June 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Eggu Health Center,4,0,38,,,,,1,,,,,1,,,,,,3,1,,8,,19,,25,
June 2011,Poyentanga Health Center,10,0,89,,,,,,,,,,,,,,4,,9,2,7,7,,39,,43,
June 2011,Piisie (Wa West) CHPS,1,0,21,,,,,,,,,,4,1,,,,,,,,,,21,,15,
June 2011,Maanyayiri CHPS,,,7,,,,,,,,,,1,,,,,,,,1,1,,3,,7,
June 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Jenbob CHPS,1,0,3,,,,,,,,,,,1,,,,,,,,,,4,3,9,
June 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Lassia Tuolu Health Center,4,0,43,,,,,,,,,,,2,,,2,,4,,8,1,,18,,21,
June 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Ga (Wa West) CHPS,5,0,25,,,,,,,,,,2,,,,3,,1,3,,,,16,,19,
June 2011,Varimpare CHPS,,,14,,,,,,,,,,,,,,,,1,,,,,,,11,
June 2011,Dorimon Health Center,13,0,108,,,,,,,,,,22,1,,,4,,6,,8,4,,27,,41,
June 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Metteu CHPS,3,0,15,,,,,,,,,,,,,,,,2,,,,,2,,5,
June 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Dornye CHPS,2,0,23,,,,,,,,,,,,,,,,,,,,,15,,31,
June 2011,Dabo CHPS,1,0,23,,,,,,,,,,,,,,3,,1,,4,5,,5,,17,
June 2011,Vieri CHPS,2,0,27,,,,,,,,,,1,,,,,,4,,,,,15,,4,
June 2011,Gurungu Health Center,3,0,55,,,,,,,,,,1,2,,,1,,3,,10,3,,11,,32,
July 2011,Kunchelleyiri CHPS,3,0,12,,,,,,,,10,,,,,,,,,2,,,,,,1,1
July 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Eggu Health Center,4,0,59,,,,,,,,,,3,,,,,,17,,,1,,19,,29,11
July 2011,Poyentanga Health Center,7,0,72,,,,,,,,,,1,,,,5,,11,2,16,6,,32,,41,8
July 2011,Piisie (Wa West) CHPS,,,23,,,,,,,,,,,1,,,,,4,,,1,,10,,16,
July 2011,Maanyayiri CHPS,,,7,,,,,,,,,,7,,,,,,,,1,,,,,16,
July 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Jenbob CHPS,,,6,,,,,,,,,,,,,,,,,,,,,3,1,2,1
July 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Lassia Tuolu Health Center,6,0,38,,,,,,,,62,,2,2,,,3,,4,,8,5,,21,,64,4
July 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Ga (Wa West) CHPS,7,0,25,,,,,,,,,,1,,,,2,,2,3,,1,,5,,11,4
July 2011,Varimpare CHPS,,,17,,,,,,,,32,,,,,,1,,1,,,,,,,8,1
July 2011,Dorimon Health Center,16,0,84,,,,,,,,150,188,33,1,,,1,,1,,2,5,,29,,27,
July 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Metteu CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Dornye CHPS,1,0,17,,,,,,,,,,,,,,,,,,8,,,,,26,1
July 2011,Dabo CHPS,3,0,26,,,,,,,,12,,3,,,,,,2,,1,3,,13,,6,
July 2011,Vieri CHPS,3,0,26,,,,,,,,,,,1,,,,,5,,,,,5,,7,5
July 2011,Gurungu Health Center,7,0,63,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kunchelleyiri CHPS,3,0,8,,,,,,,,,,9,,,,,,,,2,,,1,,,
August 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Eggu Health Center,2,0,45,,,3,,1,,,,,,,,,1,,6,,2,5,,13,,28,10
August 2011,Poyentanga Health Center,15,0,79,,,2,,1,,,,,4,,,,5,,6,,7,6,,18,,34,8
August 2011,Piisie (Wa West) CHPS,,,23,,,1,,1,,1,,,5,1,,,,,1,1,,2,,11,,13,5
August 2011,Maanyayiri CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Jenbob CHPS,3,0,9,,,,,,,,,,,,,,,,,,,1,,1,2,2,1
August 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Lassia Tuolu Health Center,2,0,52,,,,,,,,,,,1,,,1,,5,,4,5,,26,,14,2
August 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Ga (Wa West) CHPS,3,0,23,,,,,2,,1,,113,,,,,,,1,,,1,,7,,18,
August 2011,Varimpare CHPS,2,0,13,,,,,,,,,,,2,,,,,4,,,,,,,,
August 2011,Dorimon Health Center,17,0,96,,,,,,,,,,30,,,,6,,,,6,9,,25,,30,21
August 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Metteu CHPS,,,28,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Dornye CHPS,3,0,19,,,,,,,,4,131,,,,,,,,,,,,12,,40,
August 2011,Dabo CHPS,4,0,21,,,4,,,,2,,179,,,,,,,,,,,,14,,,
August 2011,Vieri CHPS,2,0,19,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Gurungu Health Center,6,0,49,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kunchelleyiri CHPS,1,0,10,,,,,,,,,,3,,,,,,,1,,,,,,1,
September 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Eggu Health Center,2,0,39,,,,,,,,,,3,,,,1,,2,,5,5,,8,,64,
September 2011,Poyentanga Health Center,12,0,83,,,2,,,,,,,5,,,,4,,3,3,7,5,,16,,62,8
September 2011,Piisie (Wa West) CHPS,1,0,25,,,,,,,,,,9,1,,,2,,3,,,,,11,,45,
September 2011,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Jenbob CHPS,,,7,,,,,,,,,,,,,,,,,,1,,,3,6,5,
September 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Lassia Tuolu Health Center,7,0,48,,,2,,,,,,,4,,,,5,,3,,3,,,15,,17,
September 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Ga (Wa West) CHPS,1,0,8,,,,,,,,,,,,,,,,4,,,,,,,21,1
September 2011,Varimpare CHPS,2,0,15,,,,,,,,,,,,,,2,,1,,,,,2,,31,
September 2011,Dorimon Health Center,15,0,85,,,5,,1,,,,,44,,,,3,,7,,4,7,,25,,33,
September 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Metteu CHPS,3,0,19,,,,,,,,,,,,,,,,,,,,,,,16,
September 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Dornye CHPS,1,0,19,,,,,,,,,,,,,,,,,,,,,,,70,
September 2011,Dabo CHPS,1,0,2,,,,,,,,,,6,,,,,,1,,,,,9,,24,
September 2011,Vieri CHPS,1,0,20,,,1,,,,5,,,1,,,,4,,8,,,2,,5,,17,
September 2011,Gurungu Health Center,5,0,60,,,,,,,,,,,2,,,4,,1,,2,,,9,,44,
October 2011,Kunchelleyiri CHPS,,,2,,,,,,,,,,1,,,,,,,,,,,,,4,
October 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Eggu Health Center,6,0,52,,,,,,,,,,2,,,,4,,,,2,16,,5,,55,
October 2011,Poyentanga Health Center,13,0,136,,,1,,,,,,,9,,,,7,,11,,12,3,,21,1,74,
October 2011,Piisie (Wa West) CHPS,1,0,23,,,,,,,,,,13,1,,,,,,2,,,,5,,44,
October 2011,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Jenbob CHPS,,,10,,,,,,,,,,,,,,,,,,,,,6,9,16,
October 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Lassia Tuolu Health Center,7,0,45,,,1,,,,,,,3,,,,4,,1,,5,1,,15,,124,
October 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Ga (Wa West) CHPS,2,0,8,,,,,,,,,,1,,,,3,,3,,,,,16,,38,
October 2011,Varimpare CHPS,2,0,13,,,,,,,,,,,2,,,,,1,,,,,,,17,
October 2011,Dorimon Health Center,17,0,99,,,2,,2,,,,,80,1,,,10,,4,,6,10,,24,,53,
October 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Metteu CHPS,,,16,,,,,1,,,,,,,,,,,2,,2,,,13,,100,
October 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Dornye CHPS,,,,,,,,,,,,,,,,,1,,,,1,,,1,,64,
October 2011,Dabo CHPS,,,12,,,,,,,3,,,9,1,,,2,,,,1,3,,14,,65,
October 2011,Vieri CHPS,2,0,24,,,2,,,,5,,,,2,,,,,8,,,1,,6,,33,
October 2011,Gurungu Health Center,7,0,54,,,,,,,,,,10,,,,2,,,,,,,23,,,
November 2011,Kunchelleyiri CHPS,,,4,,,,,,,,,,,,,,3,,,,,,,,,1,
November 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Eggu Health Center,2,0,40,,,6,,2,,,,,2,,,,1,,1,,2,6,,8,,39,
November 2011,Poyentanga Health Center,14,0,104,,,1,,,,,,,,2,,,8,,,2,6,3,,,,78,
November 2011,Piisie (Wa West) CHPS,,,26,,,1,,,,,,,8,1,,,1,,,,,2,,14,,44,
November 2011,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Jenbob CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Lassia Tuolu Health Center,5,0,40,,,2,,,,,,,,1,,,8,,1,,8,5,,25,,59,
November 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Ga (Wa West) CHPS,4,0,16,,,,,1,,,,,,,,,2,,8,,,,,9,,25,
November 2011,Varimpare CHPS,4,0,13,,,,,,,,,,,,,,,,3,1,,,,,,9,
November 2011,Dorimon Health Center,12,0,84,,,2,,1,,,,,28,1,,,8,,,,5,,,19,,21,
November 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Metteu CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,17,
November 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Dornye CHPS,6,0,20,,,,,,,,,,,,,,1,,,,1,,,8,,48,
November 2011,Dabo CHPS,3,0,19,,,,,4,,,,,4,,,,,,3,,,4,,20,,26,
November 2011,Vieri CHPS,2,0,22,,,2,,,,,,,1,1,,,2,,5,,,,,10,,22,
November 2011,Gurungu Health Center,8,0,54,,,,,,,,,,,2,,,2,,,,,,,19,,74,
December 2011,Kunchelleyiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Eggu Health Center,1,0,28,,,1,,,,,,,,,,,,,,,,,,,,,
December 2011,Poyentanga Health Center,6,0,100,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Piisie (Wa West) CHPS,,,23,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Progress Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Jenbob CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Siiriyire CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Lassia Tuolu Health Center,3,0,26,,,2,,,,,,,,,,,,,,,,,,,,,
December 2011,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Ga (Wa West) CHPS,1,0,9,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Varimpare CHPS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Dorimon Health Center,12,0,69,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Olli CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Metteu CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Dornye CHPS,2,0,19,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Dabo CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Vieri CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Gurungu Health Center,8,0,55,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kunchelleyiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Tallawona CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Eggu Health Center,3,0,26,,,2,,,,,,,1,,,,5,,5,1,1,4,,20,,53,1
January 2012,Poyentanga Health Center,7,0,118,,,,,,,,,,4,8,,,5,,11,2,8,9,,35,,132,4
January 2012,Piisie (Wa West) CHPS,2,0,20,,,,,,,,,,2,,,,,,,,,,,12,,19,
January 2012,Maanyayiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Progress Maternity,2,0,72,,,,,,,,,,13,11,,,2,,2,,,,,13,29,,
January 2012,Jenbob CHPS,,,4,,,,,,,,,,,,,,,,,,,,,2,,5,
January 2012,Siiriyire CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Lassia Tuolu Health Center,3,0,52,,,,,,,,,,1,3,,,9,,4,1,4,,,21,,83,
January 2012,Chogsia CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Ga (Wa West) CHPS,,,18,,,1,,,2,,,,,,,,2,,3,2,,1,,20,,21,
January 2012,Varimpare CHPS,1,0,14,,,,,,,,,,,,,,9,,,,,,,,,,
January 2012,Dorimon Health Center,14,0,78,,1,,,2,,,,,46,,,,3,,2,,4,1,,43,,30,21
January 2012,Vieri Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Olli CHPS,,,8,,,,,,,,,,,,,,,,,,,,,3,1,8,
January 2012,Metteu CHPS,,,13,,,,,,,,,,,,,,1,,3,,,,,,,6,
January 2012,Da-e-yiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,BULI CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Dornye CHPS,,,10,,,,,,,,,,,,,,,,,,1,,,40,,46,7
January 2012,Dabo CHPS,2,0,18,,2,1,,1,2,2,,,5,,,,,,2,,1,,,31,,25,9
January 2012,Vieri CHPS,1,0,21,,,,,,,,,,,,,,1,,1,,,,,9,,8,1
January 2012,Gurungu Health Center,7,0,71,,,,,,1,,,,,1,,,1,,8,,3,1,,54,,91,4
February 2012,Kunchelleyiri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Tallawona CHPS,,,6,,,,,,,,,,,,,,,,,,,,,2,,5,
February 2012,St. Ignatius Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Eggu Health Center,1,0,16,,,5,,,,,,,,,,,1,,1,,,2,,9,,25,7
February 2012,Poyentanga Health Center,10,0,101,,,1,,1,,,,,3,4,,,4,,13,3,8,8,,82,,141,6
February 2012,Piisie (Wa West) CHPS,1,0,29,,,,,,,,,,6,2,,,,,1,,,,,8,,40,1
February 2012,Maanyayiri CHPS,3,0,8,,,,,,,,,,,,,,,,1,,2,1,,7,,4,1
