Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
April 2010,Afrikids Medical Centre,4,0,422,,,,,2,,,57,17,82,46,,,4,,,,,7,1,155,5,334,14
April 2010,Kalbeo CHPS,6,0,25,,,,,,,,,,,3,,,1,,1,,,,,10,,40,1
April 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Sherigu Health Centre,15,0,109,,,2,,1,,1,,,,,,,,,,,,1,,,,19,3
April 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Gambibgo Clinic,7,0,46,,,3,,1,,1,,,,,,,,,,,,1,,6,,13,2
April 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Bolga Health Centre,27,0,122,,,3,,1,,,,,,19,,,,,,,,4,,26,,54,9
April 2010,Coronation Health Centre,8,0,288,,,2,,1,,,,,,11,,,,,,,,,,24,,80,4
April 2010,Zuarungu-moshie Clinic,11,0,55,,,,,,,,,,1,,,,,,,,,,,6,,17,1
April 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,1,3,,,1,,,,,,,2,,,3
April 2010,Nyariga Clinic,3,0,42,,,1,,12,,,,,1,,,,1,,,,,,,9,,26,
April 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Sumbrungu Health Centre,11,0,145,,,3,,1,,,,,7,,,,2,,4,,1,2,1,51,,48,5
May 2010,"Regional Hospital, Bolgatanga",255,0,636,28,,,,,,,,,13,49,,,66,,2,,16,,,54,,47,
May 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Zuarungu Health Centre,10,0,132,,,1,,5,,1,,,3,21,,,,,,,,,,15,,73,
May 2010,Aguusi CHPS,2,0,11,,,,,111,,2,,,,,,,1,,,,,,,6,,13,3
May 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Asakunde Memorial Clinic,,,,,,,,,,,34,23,,58,,,10,,2,,,2,,200,,529,18
May 2010,Sokabisi Health Centre,,,38,,,,,,,3,,,,,,,,,,,,,,,,6,2
May 2010,Afrikids Medical Centre,3,0,439,,,,,,,,76,33,33,37,,2,,,,,,,,150,,186,2
May 2010,Kalbeo CHPS,6,0,29,,,1,,1,,,,,,,,,,,4,,,,,16,,25,
May 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Sherigu Health Centre,6,0,80,,,4,,5,,,1,,,,,,,,,,,2,,15,,21,3
May 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Gambibgo Clinic,8,0,55,,,1,,,,,,,,,,,,,1,,,,,17,,5,2
May 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Bolga Health Centre,12,0,177,,,,,,,,,,,10,,,1,,,,,1,,44,,61,9
May 2010,Coronation Health Centre,6,0,277,,,,,,,,,,,4,,,,,,,,,,22,,40,19
May 2010,Zuarungu-moshie Clinic,9,0,44,,,,,,,,,,3,,,,1,,3,,,,,9,,3,3
May 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,3,,,,,,,,,,,,,
May 2010,Nyariga Clinic,2,0,33,,,,,8,,1,,,,,,,,,2,,,,,5,,27,
May 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Sumbrungu Health Centre,11,0,171,,,1,,,,,1,,4,1,,,1,,8,,,4,,110,,46,3
June 2010,"Regional Hospital, Bolgatanga",218,2,605,44,,32,,,,,,,16,44,,,67,,2,,,14,,48,,44,
June 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Zuarungu Health Centre,13,0,144,,,2,,,,,,109,1,13,,,,,,,,,,52,,57,12
June 2010,Aguusi CHPS,1,0,16,,,2,,,,2,,,,,,,,,,,,,,17,,2,1
June 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Asakunde Memorial Clinic,,,,,,,,,,,97,51,7,115,,,10,1,,,,2,,212,,709,19
June 2010,Sokabisi Health Centre,,,50,,,,,,,10,,,1,,,,,,1,,,,,31,,,1
June 2010,Afrikids Medical Centre,4,0,532,,,,,3,,,205,28,25,,,,,,,,,,,259,,269,5
June 2010,Kalbeo CHPS,6,0,20,,,,,,,,,,,,,,,,9,,,,,21,,12,
June 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Sherigu Health Centre,11,0,131,,,2,,2,,,2,,,1,,,,,1,,,2,,29,,20,3
June 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Gambibgo Clinic,3,0,79,,,2,,2,,,,,,,,,4,,,,,,,29,,28,
June 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Bolga Health Centre,15,0,167,,,,,,,,,,,14,,,1,,,,,2,,63,,49,12
June 2010,Coronation Health Centre,4,0,225,,,,,,,,,,,20,,,,,,,,,,55,,62,13
June 2010,Zuarungu-moshie Clinic,9,0,50,,,1,,,,,,,1,,,,,,2,,,,,14,,23,
June 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,11,,,6,,,,,,,7,,,1
June 2010,Nyariga Clinic,2,0,45,,,,,14,,,,,,,,,,,5,,,,,23,,12,2
June 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Sumbrungu Health Centre,8,0,176,,,6,,1,,,,,,,,,2,,2,,,2,,139,,57,1
July 2010,"Regional Hospital, Bolgatanga",237,0,589,63,,37,,,,,,,28,53,,,92,,3,,21,11,,68,,,97
July 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Zuarungu Health Centre,5,0,148,,,2,,5,,1,,,,19,,,,,,,,,,65,,123,5
July 2010,Aguusi CHPS,,,12,,,2,,1,,2,,,1,,,,,,,,,,,15,,8,5
July 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Asakunde Memorial Clinic,,,,,,,,,,,630,405,50,241,,,18,3,,,,5,,387,,625,23
July 2010,Sokabisi Health Centre,,,44,,,,,,,,,,2,,,,,,14,,,,,17,,34,5
July 2010,Afrikids Medical Centre,2,0,451,,,1,,4,,,101,,44,126,,1,2,,8,,,2,,407,2,1053,11
July 2010,Kalbeo CHPS,7,0,8,,,,,,,,,,,,,,,,10,,,,,11,,8,
July 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Sherigu Health Centre,13,0,119,,,3,,3,,,9,,,,,,,,,,,2,,10,,43,1
July 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Gambibgo Clinic,4,0,35,,,,,,,,,,,,,,,,6,,,,,16,,8,
July 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Bolga Health Centre,10,0,178,,,4,,,,,,,,7,,,11,,,,,,,104,,127,9
July 2010,Coronation Health Centre,3,0,263,,,,,2,,20,,,,14,,,,,,,,,,60,,133,8
July 2010,Zuarungu-moshie Clinic,8,0,56,,,,,,,,,,2,,,,3,,1,,,,,12,,44,1
July 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,4,,,,,,,,,,,,,
July 2010,Nyariga Clinic,1,0,48,,,2,,10,,,,,,,,,,,8,,,,,17,,33,1
July 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Sumbrungu Health Centre,18,0,198,,,1,,2,,,,,4,1,,,4,,2,,1,1,,163,,163,4
August 2010,"Regional Hospital, Bolgatanga",284,0,774,49,,45,,,,,,,26,,,,78,,3,,14,18,,80,,36,
August 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Zuarungu Health Centre,10,0,174,,,3,,3,,,,,1,,,,,,,,,1,,45,,,
August 2010,Aguusi CHPS,,,12,,,2,,2,,,,,2,,,,,,,,,,,13,,13,4
August 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Asakunde Memorial Clinic,,,,,,,,,,,1354,1019,,123,,,3,,29,,,2,,246,,809,17
August 2010,Sokabisi Health Centre,,,66,,,,,2,,,3,,7,2,,,,,3,,,,,19,,61,5
August 2010,Afrikids Medical Centre,3,0,458,,,,,,,,45,20,30,43,,,,,,,,4,,440,1,1136,13
August 2010,Kalbeo CHPS,2,0,28,,,,,,,,,,,2,,,,,6,,,,,3,,10,
August 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Sherigu Health Centre,13,0,155,,,2,,5,,,,,,,,,,,,,,3,,26,,89,5
August 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Gambibgo Clinic,7,0,50,,,1,,,,1,,,,,,,1,,1,,,2,,16,,42,5
August 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Bolga Health Centre,15,0,211,,,2,,2,,,,,,15,,,7,,9,,,7,,52,,191,17
August 2010,Coronation Health Centre,10,0,355,,,1,,2,,,,,1,9,,,,,,,,123,,40,,,9
August 2010,Zuarungu-moshie Clinic,7,0,59,,,1,,,,,,,,1,,,,,4,1,,,,25,,31,1
August 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,3,,,,,,,,,,,,,
August 2010,Nyariga Clinic,7,0,55,,,3,,6,,,,,2,,,,,,2,,,,,17,,61,7
August 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Sumbrungu Health Centre,8,0,175,,,1,,1,,,,6,1,1,,,3,,6,,,2,,152,,80,
September 2010,"Regional Hospital, Bolgatanga",433,1,723,58,,,,,,,,,29,62,,,88,,4,,15,22,,88,,26,
September 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Zuarungu Health Centre,26,0,159,,,6,,,,,67,,,17,,,,,,,,,,25,,115,8
September 2010,Aguusi CHPS,,,8,,,,,1,,,,,,,,,,,,,,,,6,,12,3
September 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Asakunde Memorial Clinic,,,,,,,,,,,133,101,,167,,,15,,13,,,3,,388,,1011,15
September 2010,Sokabisi Health Centre,,,65,,,,,,,,,,2,,,,,,,,,,,30,1,27,
September 2010,Afrikids Medical Centre,3,0,435,,,2,,2,,,134,95,79,63,,2,16,,11,1,1,4,,295,3,565,9
September 2010,Kalbeo CHPS,8,0,35,,,3,,1,,,,,,,,,,,26,,,,,10,,15,
September 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Sherigu Health Centre,15,0,138,,,7,,5,,,4,,,1,,,,,,,,1,,3,,61,5
September 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Gambibgo Clinic,4,0,44,,,4,,,,,77,,,,,,,,17,,,1,,11,,35,1
September 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Bolga Health Centre,16,0,213,,,3,,3,,,,,1,13,,,4,,,,,11,,33,,129,16
September 2010,Coronation Health Centre,14,0,302,,,2,,1,,,,,,7,,,,,,,,,,23,,156,6
September 2010,Zuarungu-moshie Clinic,5,0,58,,,,,,,,,,,,,,,,,,,,,11,,23,
September 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,1,,,,,,,,,,,,,
September 2010,Nyariga Clinic,3,0,47,,,2,,18,,,,,4,,,,,,4,,,,,8,,58,5
September 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Sumbrungu Health Centre,7,0,164,,,2,,2,,,,,,,,,,,3,,,4,,121,,83,
October 2010,"Regional Hospital, Bolgatanga",297,2,630,49,,28,,,,,,,27,67,,,107,,,,17,26,,82,,38,
October 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Zuarungu Health Centre,28,0,153,,,3,,7,,,62,,,11,,,,,,,,,,23,,105,17
October 2010,Aguusi CHPS,,,8,,,4,,2,,,,,,,,,,,,,,,,7,,6,3
October 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Asakunde Memorial Clinic,,,,,,,,,,,589,418,87,163,,,32,,,,,6,,382,,883,6
October 2010,Sokabisi Health Centre,,,45,,,,,,,,,,6,3,,,,,10,,,,,28,,33,
October 2010,Afrikids Medical Centre,1,0,400,,,1,,2,,,8,70,54,28,,,3,,16,12,,2,,375,1,468,8
October 2010,Kalbeo CHPS,5,0,18,,,7,,2,,,,,,,,,,,1,,1,,,9,,27,
October 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Sherigu Health Centre,19,0,185,,,2,,1,,,2,3,,,,,,,,,,5,,14,,39,2
October 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Gambibgo Clinic,7,0,42,,,2,,,,,,,,,,,,,18,,,,,3,,37,
October 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bolga Health Centre,30,0,144,,,,,,,,,,,12,,,5,,,,,,,31,,111,17
October 2010,Coronation Health Centre,11,0,311,,,4,,2,,43,3,,,7,,,,,,,,,,39,,226,15
October 2010,Zuarungu-moshie Clinic,7,0,76,,,1,,,,,,,,,,,3,,2,1,,,,11,,45,2
October 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,8,,,,,,,,,,,,,
October 2010,Nyariga Clinic,5,0,47,,,3,,13,,,,,,1,,,1,,9,,,,,17,,56,1
October 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Sumbrungu Health Centre,16,0,200,,,2,,1,,,,2,,,,,,,2,,,3,,154,,142,
November 2010,"Regional Hospital, Bolgatanga",269,0,681,52,,47,,,,,,,39,57,,,79,,16,,9,28,,12,,142,
November 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Zuarungu Health Centre,18,0,132,,,,,,,,1,,,11,,,,,,,,,,,,137,1
November 2010,Aguusi CHPS,1,0,11,,,1,,1,,1,,,2,,,,,,,,,,,6,,8,4
November 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Asakunde Memorial Clinic,,,,,,,,,,,766,582,80,262,,,91,,,,,8,,,,1232,6
November 2010,Sokabisi Health Centre,,,56,,,,,,,,1,,7,6,,,,,16,,,,,22,,79,7
November 2010,Afrikids Medical Centre,1,0,385,,,,,,,,57,3,47,83,,,8,,2,,,1,,519,,513,12
November 2010,Kalbeo CHPS,2,0,24,,,2,,1,,,,,,,,1,,,9,,,,,15,,34,
November 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Sherigu Health Centre,11,0,154,,,1,,4,,,3,,,,,,,,,,,1,,27,,103,2
November 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Gambibgo Clinic,8,0,55,,,,,,,,,,,,,,,,,,,1,,2,,21,
November 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Bolga Health Centre,15,0,107,,,2,,,,,,,,7,,,1,,,,,1,,16,,60,6
November 2010,Coronation Health Centre,7,0,275,,,2,,2,,,,,,8,,,,,,,,,,29,,132,10
November 2010,Zuarungu-moshie Clinic,6,0,73,,,,,,,,,,1,,,,2,,2,,,,,28,,42,6
November 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,6,,,,,,,,,,,,,
November 2010,Nyariga Clinic,6,0,45,,,3,,16,,,,,,,,,,,5,,,,,7,,26,
November 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Sumbrungu Health Centre,11,0,166,,,2,,1,,,,,,,,,,,1,,,,,145,,133,
December 2010,"Regional Hospital, Bolgatanga",259,1,661,48,,41,,,,,,,69,47,,,155,,,,10,61,6,80,,181,
December 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Zuarungu Health Centre,12,0,113,,,6,,2,,,,,,2,,,,,,,,,,52,,94,5
December 2010,Aguusi CHPS,1,0,18,,,,,1,,,,,,,,,,,,,,,,5,,12,
December 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Asakunde Memorial Clinic,,,,,,,,,,,133,101,13,134,,,42,,9,,,8,,208,,418,15
December 2010,Sokabisi Health Centre,,,52,,,,,,,,,,4,3,,,,,3,,,,,11,,55,1
December 2010,Afrikids Medical Centre,3,0,390,,,,,3,,,74,11,62,26,,,1,,,,2,2,,121,5,153,9
December 2010,Kalbeo CHPS,1,0,17,,,,,,,,,,,,,,,,4,,,,,17,,26,3
December 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Sherigu Health Centre,13,0,169,,,3,,1,,,,4,,,,,,,,,,,,29,,65,5
December 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Gambibgo Clinic,6,0,51,,,2,,,,,,,,,,,,,,,,,,8,,64,4
December 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Bolga Health Centre,25,0,132,,,3,,3,,,,,,8,,1,,,1,,,,,6,,41,10
December 2010,Coronation Health Centre,4,0,238,,,3,,1,,,,,1,10,,,3,,,,,,,43,,187,4
December 2010,Zuarungu-moshie Clinic,7,0,78,,,,,,,,,,,,,,,,,,,,,6,,56,2
December 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,6,,,,,,,,,,,,,
December 2010,Nyariga Clinic,3,0,45,,,2,,13,,,,,1,,,,1,,8,,,,,9,,44,2
December 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Sumbrungu Health Centre,7,0,160,,,1,,,,,,,,,,,,,6,,,1,,40,,73,
January 2011,"Regional Hospital, Bolgatanga",220,0,760,40,,31,,,,,,,37,171,,,20,,,,2,10,,128,,81,
January 2011,Dachio CHPS,,,17,,,,,,,,,,,1,,,,,2,,,,,5,,19,1
January 2011,Zuarungu Health Centre,10,0,114,,,3,,4,,,,,,17,,,,,,,,,,30,,52,5
January 2011,Aguusi CHPS,1,0,17,,,,,,,,,,,,,,,,,,,,,5,,1,
January 2011,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Asakunde Memorial Clinic,,,,,,,,,,,630,395,30,72,,,45,,41,,,4,,216,,414,6
January 2011,Sokabisi Health Centre,,,55,,,,,,,,,,1,3,,,,,5,,,,,13,,34,1
January 2011,Afrikids Medical Centre,2,0,301,,,,,2,,,162,22,71,43,,,11,,7,,,4,,179,3,166,12
