Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
November 2011,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kadema CHPS,,,,,,,,,,,,,,,,,,,3,,,50,,16,,,3
November 2011,St. Lucas Health Centre,34,0,196,,,8,,6,,1,15,26,339,6,,,9,,9,,5,8,,25,,754,43
November 2011,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Sandema Hospital,54,0,167,7,,16,,13,,1,421,28,26,10,,,8,20,,,4,,,75,,226,11
November 2011,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,11,3
November 2011,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Siniensi Community Clinic,16,0,58,,,1,,,,,,,,2,,,,2,,,,1,,4,,56,
November 2011,Namonsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,14,
December 2011,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,15,
December 2011,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,22,3
December 2011,Chuchuliga Health Centre,20,0,136,,,9,,9,,1,,,,,,,3,,,,,4,,22,,63,
December 2011,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Kadema CHPS,,,,,,,,,,,,,,,,,,,,,,,,14,,36,
December 2011,St. Lucas Health Centre,30,0,201,,,2,,4,,,4,31,409,8,,,8,,8,,2,7,,27,,907,34
December 2011,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Sandema Hospital,42,0,159,,,10,,5,,1,394,32,15,8,,,7,12,,,6,,,43,,114,8
December 2011,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,3,1
December 2011,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Siniensi Community Clinic,11,0,42,,,3,,,,,,,,3,,,2,,,,,2,,,,100,6
December 2011,Namonsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,14,
January 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,28,,15,
January 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,43,,49,8
January 2012,Chuchuliga Health Centre,15,0,104,,,5,,7,,,,,1,,,,3,,,,,3,,76,,128,
January 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kadema CHPS,7,0,67,,,,,3,,1,,,,,,,2,,2,,,,,47,,53,10
January 2012,St. Lucas Health Centre,22,0,119,,,4,,1,,,21,25,425,42,,,12,,10,,1,9,,22,,798,35
January 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Sandema Hospital,56,0,204,4,1,11,2,6,1,1,420,,18,3,,,9,10,,,2,,3,69,,200,7
January 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,6,6
January 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Siniensi Community Clinic,6,0,57,,,1,,,,,,,2,2,,,3,,,,,1,,4,,78,2
January 2012,Namonsa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,23,,28,
February 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,25,
February 2012,Kori CHPS,,,1,,,,,,,,,,,,,,,,,,,,,19,,35,6
February 2012,Chuchuliga Health Centre,18,0,136,,,4,,4,,3,,,,,,,1,,,,,3,5,33,,142,
February 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Kadema CHPS,4,0,66,,,,,,,1,,,,,,,,,,,,,,26,,49,12
February 2012,St. Lucas Health Centre,21,0,130,,,1,,4,,1,4,26,456,13,,,11,,7,,4,9,6,22,,794,33
February 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Sandema Hospital,39,0,184,6,14,1,10,,2,,291,,35,6,,,18,17,,,1,,117,11,,67,7
February 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,17,,10,4
February 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Siniensi Community Clinic,10,0,53,,,,,,,,,2,,4,,,8,,2,,,4,,1,,93,1
February 2012,Namonsa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,13,,47,
March 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kalijiisa CHPS,,,5,,,,,,,,,,,,,,,,,,,,,3,,12,
March 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,13,,15,9
March 2012,Chuchuliga Health Centre,12,0,121,,,5,,1,,,,,,,,,2,,,,1,8,3,34,,81,
March 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Kadema CHPS,11,0,49,,,1,,5,,,,,,,,,,,,,,,,14,,27,13
March 2012,St. Lucas Health Centre,25,0,124,,,2,,2,,,22,25,383,8,,,9,,9,,5,12,7,23,,686,20
March 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Sandema Hospital,43,1,224,8,14,2,5,,2,,103,63,15,24,,,12,39,,,10,,95,55,,276,12
March 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,6,7
March 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Siniensi Community Clinic,10,0,48,,,,,,,,,,,4,,,5,,1,,,2,2,,,145,
March 2012,Namonsa CHPS,,,5,,,,,,,,,,,,,,,,,,,,,10,,14,
April 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,3,
April 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,13,,25,5
April 2012,Chuchuliga Health Centre,9,0,145,,,2,,6,,,,,,,,,1,,,,,11,,27,,61,
April 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kadema CHPS,9,0,47,,,3,,3,,,,,,,,,1,,1,,,,,4,,31,2
April 2012,St. Lucas Health Centre,25,0,138,,,4,,1,,2,2,9,321,4,,,11,,10,,5,6,,31,,590,17
April 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Sandema Hospital,52,0,174,7,14,6,4,1,2,,31,35,19,31,,,26,29,,,4,,20,54,,323,14
April 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,8,3
April 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Siniensi Community Clinic,11,0,47,,,,,,,,,,,1,,,4,,5,,,,,,2,29,4
April 2012,Namonsa CHPS,,,6,,,,,,,,,,,,,,,,,,,,,2,,10,
May 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kalijiisa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,6,,18,
May 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,19,,25,6
May 2012,Chuchuliga Health Centre,19,0,138,,,3,,6,,,,,2,,,,,,,,,7,,,,86,
May 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Kadema CHPS,7,0,52,,,3,,5,,,,,,,,,,,1,,,,,26,,35,7
May 2012,St. Lucas Health Centre,27,0,142,,,2,,8,,3,,5,355,2,,,13,,10,,2,,,26,,573,14
May 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Sandema Hospital,49,0,235,10,7,,16,,4,,59,182,17,49,,,16,14,,,4,,,51,,194,6
May 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,7,1
May 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Siniensi Community Clinic,8,0,49,,,,,,,,,,,1,,,6,1,3,3,,2,,3,,77,
May 2012,Namonsa CHPS,,,19,,,,,,,,,,,,,,,,,,,,,21,,43,
June 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kalijiisa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,15,,12,
June 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,22,,15,3
June 2012,Chuchuliga Health Centre,15,0,145,,,5,,9,,3,,,,,,,,,,,,,,23,,138,
June 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Kadema CHPS,5,0,40,,,4,,2,,2,,,,,,,,,,,,,,,,27,10
June 2012,St. Lucas Health Centre,19,0,118,,,5,,3,,1,4,,451,2,,,10,,5,6,1,9,,23,,825,22
June 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Sandema Hospital,41,0,209,3,18,6,5,3,4,,31,23,43,18,,,18,31,,,1,,1,98,,260,20
June 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,23,,16,2
June 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Siniensi Community Clinic,13,0,49,,,3,,,,,,1,,,,,3,,3,6,,,,66,,47,8
June 2012,Namonsa CHPS,,,20,,,,,,,,,,,,,,,,,,,,,26,,9,
July 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kalijiisa CHPS,,,5,,,,,,,,,,,,,,,,,,,,,6,,25,
July 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,24,,24,11
July 2012,Chuchuliga Health Centre,16,0,123,,,7,,4,,1,,,,,,,,,,,,,,,,,
July 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Kadema CHPS,9,0,73,,,,,10,,,,,,,,,1,,3,,,,,35,,52,5
July 2012,St. Lucas Health Centre,22,0,168,,,3,,2,,1,5,10,509,6,,,13,,8,,3,12,,26,,945,29
July 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Sandema Hospital,41,0,283,5,8,2,11,1,1,1,330,586,45,37,,,24,8,,,16,,,76,,232,13
July 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,24,,13,5
July 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Siniensi Community Clinic,10,0,48,,,,,,,,,,,,,,4,,11,,,,,62,,,1
July 2012,Namonsa CHPS,,,22,,,,,,,,,,,,,,,,,,,5,,22,,96,
August 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kalijiisa CHPS,,,3,,,,,,,,,,,,,,,,,,,,,16,,22,
August 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,25,,9,
August 2012,Chuchuliga Health Centre,16,0,103,,,3,,3,,2,,,,,,,4,,,,2,,,41,,228,
August 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Kadema CHPS,10,0,71,,,4,,10,,1,,,,,,,2,,,,,,,37,,101,7
August 2012,St. Lucas Health Centre,32,0,184,,,2,,1,,,43,29,585,10,,,17,,5,4,4,8,,25,6,1013,29
August 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Sandema Hospital,48,2,281,8,5,2,3,6,2,2,830,649,35,50,,,20,21,,,14,,,68,,301,27
August 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,23,,35,
August 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,32,,29,7
August 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Siniensi Community Clinic,14,0,43,,,3,,,,,,,,,,,3,,2,,,4,,9,,182,2
August 2012,Namonsa CHPS,,,20,,,,,,,,,,,,,,,,,,,,,21,,19,
September 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kalijiisa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,17,,43,
September 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,14,10
September 2012,Chuchuliga Health Centre,15,0,108,,,3,,,,,,,,,,,2,,,,,,,34,,,
September 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Kadema CHPS,11,0,64,,,,,12,,,,,,,,,,,2,,,,,44,,92,23
September 2012,St. Lucas Health Centre,21,0,159,,,3,,1,,,5,8,572,7,,,21,12,3,3,2,13,,29,4,970,30
September 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Sandema Hospital,65,1,276,7,12,2,,3,,2,787,115,32,26,,,21,15,,,6,,,47,,255,18
September 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,16,,44,
September 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,21,,24,
September 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Siniensi Community Clinic,12,0,44,,,4,,,,,,,,,,,15,,,,,4,,12,,48,20
September 2012,Namonsa CHPS,,,14,,,,,,,,,,,,,,,,,,,,,28,,50,
October 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kalijiisa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,5,,20,1
October 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,19,,30,7
October 2012,Chuchuliga Health Centre,23,0,135,,,5,,1,,,,,,,,,1,,,,,,,33,,268,
October 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kadema CHPS,12,0,73,,,4,,22,,,,,,,,,,,,,,,,27,,69,14
October 2012,St. Lucas Health Centre,20,0,217,,,3,,2,,1,39,24,581,2,,,10,15,14,5,6,12,,40,9,1121,36
October 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Sandema Hospital,62,0,283,7,7,3,3,1,2,1,871,465,96,17,,,24,11,,,19,,2,86,,414,12
October 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Achanyeri-Goayie CHPS,,,2,,,,,,,,,,,,,,,,,,,,,28,,49,
October 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,35,,33,8
October 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Siniensi Community Clinic,9,0,54,,,2,2,,,,,,,1,,,1,,1,,,,,,,71,1
October 2012,Namonsa CHPS,,,13,,,,,,,,,,,,,,,,,,,,,15,,12,
November 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kalijiisa CHPS,,,2,,,,,,,,,,,,,,,,,,,,,8,,28,
November 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,32,,22,10
November 2012,Chuchuliga Health Centre,13,0,124,,,4,,3,3,,,,1,,,,,,,,,,,18,,200,
November 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Kadema CHPS,13,0,73,,,5,,7,,2,,,,,,,,,3,,,,,21,,43,12
November 2012,St. Lucas Health Centre,26,0,195,,,3,,4,,,43,33,573,5,,,15,27,6,5,5,15,,27,7,1167,12
November 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Sandema Hospital,52,0,251,5,4,6,8,,,,379,964,57,34,,,55,5,,,13,,12,43,,299,21
November 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Achanyeri-Goayie CHPS,,,2,,,,,,,,,,,,,,,,,,,,,4,,17,
November 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,18,,10,11
November 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Siniensi Community Clinic,13,0,51,,,,,,,,,2,1,1,,,,2,1,,,,,,,165,1
November 2012,Namonsa CHPS,,,15,,,,,,,,,,,,,,,,,,,,,7,,19,
December 2012,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kalijiisa CHPS,,,1,,,,,,,,,,,,,,,,,,,,,12,,14,
December 2012,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,14,6
December 2012,Chuchuliga Health Centre,13,0,80,,,3,,1,,,,,,,,,3,,,,,,,12,,82,
December 2012,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Kadema CHPS,6,0,32,,,4,,4,,,,,,,,,,,,,,,,13,,21,11
December 2012,St. Lucas Health Centre,27,0,167,,,2,,6,,1,10,18,350,14,,,6,15,8,3,,10,,24,,944,27
December 2012,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Sandema Hospital,75,0,269,3,11,1,7,2,,1,264,218,48,41,,,19,13,,,4,2,6,69,,179,10
December 2012,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Achanyeri-Goayie CHPS,,,4,,,,,,,,,,,,,,,,,,,,,10,,21,
December 2012,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,8,,11,5
December 2012,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Siniensi Community Clinic,8,0,43,,,1,,,,,5,,,,,,4,,10,,1,,,10,,7,
December 2012,Namonsa CHPS,,,5,,,,,,,,,,,,,,,,,,,,,10,,13,
January 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kalijiisa CHPS,,,,,,,,,,,,,1,,,,,,,,,,,10,,19,2
January 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,21,,16,13
January 2013,Chuchuliga Health Centre,17,0,103,,,2,,1,2,,,,,,,,,,,,1,2,,13,,44,
January 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,6,2
January 2013,Kadema CHPS,13,0,76,,,5,,5,,,,,,,,,,,,,,,,27,,30,10
January 2013,St. Lucas Health Centre,21,0,239,,,6,,4,,,19,16,488,8,,,14,13,8,,,12,,40,5,947,35
January 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Sandema Hospital,52,1,336,3,6,1,3,3,1,2,224,287,76,24,,,17,16,,,5,6,1,75,,213,22
January 2013,Farinsa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Achanyeri-Goayie CHPS,,,,,,,,,,,,,,,,,,,,,,,,14,,51,
January 2013,Yikpieng/Jansa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Mutiensa CHPS,,,,,,,,,,,,,,,,,,,,,,,,9,,8,10
January 2013,Nanjupiung CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Siniensi Community Clinic,10,0,67,,,2,2,,,,,,1,3,,,,,6,,,3,,10,,65,7
January 2013,Namonsa CHPS,,,12,,,,,,,,,,,,,,,,,,,,,11,,37,
February 2013,Zundema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013, Chuchuliga Yipaala CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Kandema CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Chiok CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Kalijiisa CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,9,
February 2013,Kori CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,18,32
February 2013,Chuchuliga Health Centre,11,0,124,,,5,,3,,,,,,,,,,,,,,,,38,,168,
February 2013,Sanwaasa CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,3,
February 2013,Kadema CHPS,12,0,48,,,1,,5,,,,,,,,,2,,,,,,,,,13,4
February 2013,St. Lucas Health Centre,18,0,187,,,5,,,,,19,3,323,8,,,8,9,5,,,9,,17,3,772,28
February 2013,Kom CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Sandema Hospital,42,0,225,6,10,4,4,1,,,94,202,32,24,,,15,13,,,4,,1,61,,243,48
