Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
January 2011,Wuru Chc,7,0,41,,,2,,1,,,,,,,,,,,,,,,,25,,52,6
January 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Doba Chc,,,17,,,,,,,,,,,,,,,,,,,,,15,,80,3
January 2011,Pungu South Chc,,,30,,,,,,,,,,,,,,,,,,,,,12,,68,1
January 2011,Biu St. Martins Clinic,1,0,29,,,1,,2,,1,,,,,,,1,,2,,,,,42,,94,3
January 2011,Navrongo Health Centre,22,0,381,,,2,,4,,1,48,,1,5,,,2,,1,,,1,,72,,188,
January 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Vunania Chc,3,0,28,,,,,,,,,,,,,,,,,,,,,53,,94,17
January 2011,Pindaa Chc,,,12,,,,,,,,,,1,,,,,,,,,,,3,,20,
January 2011,Manyoro Chc,6,0,63,,,,,,,,,,,,,,,,,,,,,37,,98,
January 2011,Kologo Health Centre,8,0,63,,,4,,,,,,,13,4,,,,,,,,,,62,,245,
January 2011,Nayagnia Chc,,,28,,,,,,,,,,,,,,,,,,,,,9,,51,2
January 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Gia Chc,,,7,,,,,,,,,,2,,,,,,,,,,,17,,75,
January 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Naaga Chc,4,0,48,,,1,,,,,9,69,,,,,,,,,,,,21,,24,3
February 2011,War Memorial Hospital,60,0,156,6,,17,,26,,8,31,171,67,131,,1,98,,2,,5,21,21,196,,323,
February 2011,Yua Chc,4,0,38,,,2,,,,,,,,,,,,,,,,,,15,,43,1
February 2011,St. Jude Clinic,,,,,,,,,,,,,45,85,,,5,,,,,,,,,191,
February 2011,Kassena Nankana Chc,11,0,53,,,,,,,,,,,,,,,,,,,,,17,,64,
February 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,1,,,,,11,,21,
February 2011,Natugnia Chc,3,0,32,,,2,,,,,,,,,,,,,,,,,,23,,74,
February 2011,Pungu North CHC,8,0,50,,,,,2,,,,,,,,,,,1,,,,,4,,16,
February 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Wuru Chc,5,0,33,,,,,2,,,,,2,,,,3,,2,,,,,22,,82,1
February 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Doba Chc,,,11,,,,,,,,,,,,,,,,,,,,,5,,55,
February 2011,Pungu South Chc,,,29,,,,,,,,,,,,,,,,,,,,,25,,81,
February 2011,Biu St. Martins Clinic,6,0,19,,,2,,1,,,,,,,,,1,,,,,,,37,,95,6
February 2011,Navrongo Health Centre,17,0,408,,,1,,1,,,,,1,,,,2,,3,,,,,48,,164,3
February 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Vunania Chc,8,0,27,,,,,,,,,,,,,,,,,,,,,43,,151,34
February 2011,Pindaa Chc,,,13,,,,,,,,,,,,,,,,,,,,,6,,23,
February 2011,Manyoro Chc,3,0,63,,,,,,,,,,,,,,,,,,,,,27,,68,
February 2011,Kologo Health Centre,4,0,56,,,,,4,,,,160,17,,,,,,,,,,,55,,258,24
February 2011,Nayagnia Chc,,,27,,,,,,,,,,,,,,,,,,,,,9,,26,
February 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Gia Chc,,,7,,,,,,,,,,,,,,,,,,,,,22,,66,
February 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Naaga Chc,8,0,48,,,1,,2,,,,,,,,,,,,,,,,21,,34,5
March 2011,War Memorial Hospital,77,0,290,8,,20,,47,,14,20,143,47,151,,1,105,,5,,7,19,24,165,2,307,
March 2011,Yua Chc,3,0,40,,,4,,,,,,,,,,,,,,,,,,11,,20,5
March 2011,St. Jude Clinic,,,,,,,,,,,,,45,91,,,4,,,,,,,,,191,
March 2011,Kassena Nankana Chc,14,0,39,,,1,,,,,,,,,,,,,,,,,,32,,56,
March 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,5,,13,
March 2011,Natugnia Chc,,,38,,,,,,,,,,,,,,,,,,,,,23,,79,
March 2011,Pungu North CHC,4,0,49,,,1,,,,,,,,,,,1,,,,,,,5,,16,
March 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Wuru Chc,7,0,36,,,2,,,,,,,,,,,,,1,,,,,22,,42,7
March 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Doba Chc,1,0,11,,,,,,,,,,,,,,,,,,,,,15,,61,20
March 2011,Pungu South Chc,3,0,30,,,,,1,,,,,,,,,,,,,,,,8,,77,2
March 2011,Biu St. Martins Clinic,4,0,20,,,1,,,,,,,,1,,,,,5,,,,,50,,72,2
March 2011,Navrongo Health Centre,18,0,444,,,3,,4,,1,,,3,4,,,6,,2,,,2,,53,1,140,
March 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Vunania Chc,3,0,25,,,,,,,,,,,,,,,,1,,,,,45,,85,11
March 2011,Pindaa Chc,,,11,,,,,,,,,,,,,,,,,,,,,5,,9,
March 2011,Manyoro Chc,7,0,86,,,,,,,,,,,,,,,,,,,,,38,,68,
March 2011,Kologo Health Centre,9,0,52,,,3,,2,,,,,10,,,,2,,,,,3,,69,,233,13
March 2011,Nayagnia Chc,1,0,29,,,,,,,,,,,,,,,,,,,,,7,,18,1
March 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Gia Chc,,,7,,,,,,,,,,,,,,,,,,,,,29,,47,
March 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Naaga Chc,11,0,56,,,,,4,,,,,,,,,,,,,,,,5,,17,2
April 2011,War Memorial Hospital,82,0,312,3,,24,,42,,53,13,127,23,117,,,90,,14,,13,21,5,120,2,173,5
April 2011,Yua Chc,5,0,39,,,,,,,1,,,,,,,2,,,,,,,6,,21,
April 2011,St. Jude Clinic,,,,,,,,,,,,,45,85,,,6,,,,,,,,,191,
April 2011,Kassena Nankana Chc,3,0,64,,,,,,,,,,,,,,,,,,,,,20,,51,1
April 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,6,
April 2011,Natugnia Chc,2,0,23,,,,,,,,,,,,,,2,,,,,,,20,,36,
April 2011,Pungu North CHC,3,0,48,,,,,,,,,,,,,,,,,,,,,3,,8,3
April 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Wuru Chc,6,0,31,,,4,,1,,3,,,,,,,,,1,,,,,18,,24,4
April 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Doba Chc,,,13,,,,,,,,,,,,,,,,,,,,,12,,49,
April 2011,Pungu South Chc,4,0,25,,,,,,,,,,,,,,,,,,,,,17,,39,
April 2011,Biu St. Martins Clinic,5,0,31,,,2,,2,,,,,1,1,,,,,3,,,,,26,,41,
April 2011,Navrongo Health Centre,25,0,393,,,4,,,,,,,1,5,,,1,,1,,,,,35,,70,1
April 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Vunania Chc,2,0,22,,,,,,,,,,,,,,,,,,,,,21,,32,6
April 2011,Pindaa Chc,,,8,,,,,,,,,,,,,,,,,,,,,5,,20,
April 2011,Manyoro Chc,16,0,78,,,,,,,,,,,,,,,,,,,,,18,,68,
April 2011,Kologo Health Centre,11,0,47,,,2,,,,,,,5,,,,,,,,,,,34,,109,
April 2011,Nayagnia Chc,,,22,,,,,,,,,,,,,,,,,,,,,8,,13,
April 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Gia Chc,,,8,,,2,,,,,,,,,,,,,,,,,,17,,44,
April 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Naaga Chc,11,0,53,,,1,,4,,,,,,,,,,,,,,,,15,,15,7
May 2011,War Memorial Hospital,124,2,215,24,,34,,33,,63,12,116,28,113,,,110,,9,,12,22,3,165,,219,
May 2011,Yua Chc,3,0,53,,,1,,1,,,,,,,,,,,,,,,,3,,24,1
May 2011,St. Jude Clinic,,,,,,,,,,,,,45,41,,,,,6,,,,,377,,23,
May 2011,Kassena Nankana Chc,4,0,66,,,1,,,,,,,,,,,,,,,,,,33,,54,
May 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,2,,,,,12,,7,
May 2011,Natugnia Chc,2,0,26,,,,,,,,,,,,,,,,,,,,,24,,53,
May 2011,Pungu North CHC,1,0,35,,,2,,1,,,,,,,,,,,,,,,,10,,9,4
May 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Wuru Chc,4,0,36,,,,,,,,,,,,,,,,1,,,,,30,,41,1
May 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Doba Chc,,,20,,,,,,,,,,,,,,,,,,,,,23,,51,
May 2011,Pungu South Chc,,,26,,,,,,,,,,,,,,,,,,,,,12,,17,
May 2011,Biu St. Martins Clinic,4,0,38,,,3,,1,,,,,1,5,,,2,,3,,,,,46,,40,7
May 2011,Navrongo Health Centre,12,0,444,,,1,,2,,1,,,,1,,,4,,3,,,,,70,,97,1
May 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Vunania Chc,,,25,,,1,,,,,,,,,,,,,4,,,,,41,,35,
May 2011,Pindaa Chc,,,7,,,,,,,,,,,,,,,,,,,,,8,,7,
May 2011,Manyoro Chc,13,0,72,,,1,,,,,,,,,,,,,,,,,,34,,37,
May 2011,Kologo Health Centre,8,0,49,,,3,,,,,,,,,,,,,,,,,,60,,135,
May 2011,Nayagnia Chc,2,0,15,,,,,,,,,,,,,,,,,,,,,11,,30,
May 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Gia Chc,,,7,,,,,,,,,,,,,,,,,,,,,26,,42,
May 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Naaga Chc,10,0,64,,,2,,,,,,,,,,,,,,,,,,19,,29,
June 2011,War Memorial Hospital,109,0,230,15,,23,,34,,54,19,202,36,115,,,42,,5,,4,19,2,235,6,312,
June 2011,Yua Chc,3,0,51,,,1,,1,,,,,,,,,,,,,,,,19,,27,1
June 2011,St. Jude Clinic,,,,,,,,,,,,,45,86,,,,,4,,,,,376,,,
June 2011,Kassena Nankana Chc,8,0,92,,,,,,,,,,,,,,,,,,,,,27,,42,
June 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,21,,24,
June 2011,Natugnia Chc,,,29,,,,,,,,,,,,,,,,,,,,,24,,30,
June 2011,Pungu North CHC,2,0,46,,,,,,,,,,,,,,,,,,,,,8,,21,19
June 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Wuru Chc,6,0,42,,,3,,,,,,,,,,,,,,,,,,42,,53,4
June 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Doba Chc,,,31,,,,,,,,,,,,,,,,,,,,,32,,41,35
June 2011,Pungu South Chc,3,0,31,,,,,,,,,,,,,,,,,,,,,30,,39,
June 2011,Biu St. Martins Clinic,5,0,45,,,,,,,,,,,,,,1,,6,,,,,57,,34,6
June 2011,Navrongo Health Centre,12,0,424,,,4,,3,,,,,,3,,,2,,8,,,,,41,,178,
June 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Vunania Chc,1,0,36,,,,,,,1,,,,,,,,,2,,,,,,,57,9
June 2011,Pindaa Chc,,,8,,,1,,,,2,,,,,,,,,,,,,,19,,24,
June 2011,Manyoro Chc,9,0,76,,,1,,,,,,,,,,,,,,,,,,24,,42,
June 2011,Kologo Health Centre,8,0,61,,,3,,3,,,,,4,,,,,,,,,,,7,,104,
June 2011,Nayagnia Chc,1,0,20,,,,,,,,,,,,,,,,,,,,,15,,25,
June 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Gia Chc,,,7,,,,,,,,,,,,,,,,,,,,,25,,66,
June 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Naaga Chc,8,0,57,,,3,,,,,,,,,,,,,,,,,,17,,28,
July 2011,War Memorial Hospital,102,1,205,3,,39,,20,,68,88,260,47,112,,1,62,,16,,9,24,,249,2,619,17
July 2011,Yua Chc,4,0,50,,,1,,,,,,,,,,,2,,,,,,,19,,31,1
July 2011,St. Jude Clinic,,,,,,,,,,,,,45,41,,,,,,,,,,364,,,
July 2011,Kassena Nankana Chc,6,0,70,,,3,,,,,,,,,,,,,,,,,,39,,40,
July 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,16,
July 2011,Natugnia Chc,1,0,38,,,,,,,,,,,,,,,,,,,,,18,,44,
July 2011,Pungu North CHC,4,0,43,,,1,,,,,,,,,,,,,,,,,,13,,32,
July 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Wuru Chc,9,0,45,,,,,,,,,,,,,,,,,,,,,21,,45,3
July 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Doba Chc,,,32,,,,,,,,,,,,,,,,,,,,,50,,96,
July 2011,Pungu South Chc,,,31,,,1,,,,,,,,,,,,,,,,,,46,,87,2
July 2011,Biu St. Martins Clinic,7,0,49,,,2,,2,,,,,2,2,,,3,,1,,,,,53,,32,1
July 2011,Navrongo Health Centre,14,0,399,,,5,,,,,,,,3,,,,,5,,,,,130,,320,3
July 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Vunania Chc,,,28,,,,,,,,,,,,,,,,4,,,,,52,,41,13
July 2011,Pindaa Chc,1,0,,,,,,,,,,,,,,,,,,,,,,3,,22,
July 2011,Manyoro Chc,18,0,75,,,1,,,,,,,,,,,,,,,,,,37,,74,
July 2011,Kologo Health Centre,9,0,61,,,1,,,,,,,3,,,,,,,,,,,14,,102,
July 2011,Nayagnia Chc,2,0,17,,,,,,,1,,,,,,,,,,,,,,19,,46,
July 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Gia Chc,,,3,,,,,,,,,,,,,,,,,,,,,31,,41,
July 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Naaga Chc,6,0,40,,,,,3,,1,,,,,,,,,,,,,,10,,12,
August 2011,War Memorial Hospital,119,0,263,14,,33,,37,,94,118,242,33,157,,2,40,,32,,7,34,,228,,484,2
August 2011,Yua Chc,2,0,37,,,2,,1,,,,,1,,,,,,,,,,,9,,19,4
August 2011,St. Jude Clinic,,,,,,,,,,,,,,,,,,,,,,,,362,,19,
August 2011,Kassena Nankana Chc,4,0,89,,,3,,,,,,,,,,,,,,,,,,48,,116,
August 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,32,
August 2011,Natugnia Chc,2,0,30,,,,,,,,,,,,,,,,,,,,,29,,85,
August 2011,Pungu North CHC,2,0,53,,,,,,,,,,,,,,,,,,,,,8,,43,2
August 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Wuru Chc,3,0,43,,,1,,,,,,,,,,,,,,,,,,31,,84,3
August 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Doba Chc,,,30,,,,,,,,,,,,,,,,,,,,,61,,98,
August 2011,Pungu South Chc,,,30,,,,,1,,,,,,,,,,,,,,,,43,,151,5
August 2011,Biu St. Martins Clinic,8,0,66,,,,,,,,,,2,4,,,3,,3,,,,,100,,115,3
August 2011,Navrongo Health Centre,14,0,445,,,4,,3,,,,,,1,,,1,,7,,,,,70,,230,
August 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Vunania Chc,,,29,,,2,,,,,,,,,,,,,14,,,,,78,,80,14
August 2011,Pindaa Chc,,,,,,,,,,,,,,,,,,,,,,,,6,,21,
August 2011,Manyoro Chc,12,0,80,,,2,,,,,,,,,,,,,,,,,,53,,109,
August 2011,Kologo Health Centre,7,0,58,,,3,,3,,,,,2,4,,,,,,,,,,18,,191,
August 2011,Nayagnia Chc,1,0,30,,,,,,,,,,,,,,,,,,,,,14,,63,
August 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Gia Chc,,,7,,,,,,,,,,,,,,,,,,,,,25,,40,
August 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Naaga Chc,8,0,43,,,9,,2,,,,,,,,,,,,,,,,24,,34,2
September 2011,War Memorial Hospital,114,0,258,11,,20,,29,,26,99,309,59,150,,5,75,,8,,3,27,,,6,681,
September 2011,Yua Chc,1,0,38,,,,,,,,,,,,,,,,,,,,,10,,45,
September 2011,St. Jude Clinic,,,,,,,,,,,,,,99,,,,,,,,,,347,,88,
September 2011,Kassena Nankana Chc,13,0,82,,,,,,,,,,,,,,,,,,,,,57,,185,
September 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,4,,51,
September 2011,Natugnia Chc,1,0,37,,,,,,,,,,,,,,,,,,,,,67,,91,
September 2011,Pungu North CHC,,,41,,,,,,,,,,,,,,,,,,,,,6,,66,
September 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Wuru Chc,6,0,53,,,3,,1,,,,,,,,,,,3,,,,,26,,132,15
September 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Doba Chc,,,26,,,,,,,,,263,,,,,,,,,,,,39,,202,27
September 2011,Pungu South Chc,2,0,32,,,,,1,,,,,,,,,,,,,,,,47,,253,3
September 2011,Biu St. Martins Clinic,9,0,60,,,2,,,,,,,4,7,,,2,,2,,,,,79,,184,2
September 2011,Navrongo Health Centre,25,0,436,,,,,3,,2,,,,5,,,6,,2,,,,,130,,448,
September 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Vunania Chc,8,0,30,,,,,1,,,,,,,,,,,10,,,,,231,,95,12
September 2011,Pindaa Chc,,,5,,,1,,,,,,,,,,,,,,,,,,3,,34,
September 2011,Manyoro Chc,10,0,75,,,2,,,,,,,,,,,,,,,,,,55,,102,
September 2011,Kologo Health Centre,13,0,64,,,1,,1,,,,,7,,,,,,,,,,,19,,536,
September 2011,Nayagnia Chc,1,0,29,,,1,,1,,,,,,,,,,,,,16,,,19,,69,
September 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Gia Chc,,,9,,,,,,,,30,,,,,,,,,,,,,21,,78,
September 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Naaga Chc,3,0,44,,,4,,,,,,,,,,,,,,,,,,10,,64,1
October 2011,War Memorial Hospital,137,0,314,20,,31,,51,,33,42,293,34,128,,3,50,,16,,4,34,,215,8,598,
October 2011,Yua Chc,6,0,38,,,2,,,,,,,1,,,,,,2,,,,,9,,51,2
October 2011,St. Jude Clinic,,,,,,,,,,,,,,67,,,,,9,,,,,338,,,
October 2011,Kassena Nankana Chc,1,0,53,,,2,,1,,,,,81,,,,,,,,,,,40,,80,
October 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,25,,59,
October 2011,Natugnia Chc,,,27,,,,,1,,,,,,,,,,,,,,,,37,,177,
October 2011,Pungu North CHC,3,0,44,,,,,,,,,,,,,,,,1,,,,,6,,50,
October 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Wuru Chc,8,0,50,,,2,,,,,,,,,,,,,4,,,,,,,81,9
October 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Doba Chc,,,21,,,,,2,,,,,,,,,,,,,,,,21,,116,
October 2011,Pungu South Chc,,,33,,,,,,,,,,,,,,,,,,,,,23,,173,
October 2011,Biu St. Martins Clinic,4,0,70,,,4,,1,,,,,1,5,,,3,,2,,,,,79,,127,
October 2011,Navrongo Health Centre,30,0,362,,,7,,2,,,,,1,6,,,2,,6,,,2,,18,,332,
October 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Vunania Chc,5,0,31,,,,,,,,,,,,,,,,5,,,,,40,,77,
October 2011,Pindaa Chc,,,4,,,,,,,,,,,,,,,,,,,,,9,,35,
October 2011,Manyoro Chc,12,0,70,,,,,1,,,,,,,,,4,,,,,,,86,,260,
October 2011,Kologo Health Centre,5,0,55,,,4,,1,,,,127,7,3,,,,,,,,,,,,398,
October 2011,Nayagnia Chc,,,19,,,,,,,,,,,,,,,,,,,,,10,,40,3
October 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Gia Chc,,,9,,,,,,,,,,,,,,,,1,,,,,8,,,
October 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Naaga Chc,9,0,56,,,4,,1,,1,,,1,,,,,,,,,,,13,,55,7
November 2011,War Memorial Hospital,112,0,302,15,,26,,30,,38,40,156,32,133,,6,69,,18,,3,56,,107,7,355,
November 2011,Yua Chc,3,0,41,,,1,,,,,,,,,,,,,,,,,,6,,40,3
November 2011,St. Jude Clinic,,,,,,,,,,,,,16,65,,,,,,,,,,138,,,
November 2011,Kassena Nankana Chc,7,0,73,,,1,,1,,1,,,,,,,,,,,,,,38,,108,
November 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,1,,,,,29,,80,
November 2011,Natugnia Chc,2,0,34,,,,,,,,,,,,,,1,,,,,,,38,,76,
November 2011,Pungu North CHC,2,0,32,,,,,,,,,,,,,,,,,,,,,10,,43,
November 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Wuru Chc,6,0,41,,,2,,1,,,,,,,,,,,3,,,,,27,,86,1
November 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Doba Chc,,,24,,,,,,,,,,,,,,,,,,,,,28,,97,8
November 2011,Pungu South Chc,1,0,37,,,,,,,,,,,,,,,,,,,,,35,,199,2
November 2011,Biu St. Martins Clinic,8,0,52,,,4,,1,,1,,,1,5,,,1,,6,,,,,35,,60,2
November 2011,Navrongo Health Centre,22,0,436,,,3,,,,1,,,,3,,,2,,1,,,1,,24,,442,
November 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Vunania Chc,6,0,38,,,,,,,,,,,,,,,,1,,,,,40,,115,3
November 2011,Pindaa Chc,,,9,,,,,,,,,,,,,,,,,,,,,2,,32,
November 2011,Manyoro Chc,8,0,109,,,,,,,,,293,,,,,,,,,,,,83,,224,
November 2011,Kologo Health Centre,6,0,63,,,3,,1,,,,,9,3,,,5,,,,,,,33,,196,
November 2011,Nayagnia Chc,1,0,18,,,,,,,,,,,,,,,,,,,,,15,,50,
November 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Gia Chc,,,14,,,,,,,,,,,,,,,,,,,,,5,,85,
November 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Naaga Chc,8,0,61,,,3,,1,,,,,,,,,,,,,,,,4,,16,7
December 2011,War Memorial Hospital,100,0,274,12,,14,,29,,33,23,168,32,121,,1,58,,8,,6,19,,136,6,,
December 2011,Yua Chc,7,0,29,,,,,,,,,,,,,,,,,,,,,2,,43,1
December 2011,St. Jude Clinic,,,,,,,,,,,,,18,58,,,,,,,,,,,,,
December 2011,Kassena Nankana Chc,9,0,80,,,2,,,,,,,,,,,,,,,,,,21,,85,
December 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,2,,,,,11,,44,
December 2011,Natugnia Chc,2,0,29,,,,,,,,,,,,,,,,,,,,,14,,54,
December 2011,Pungu North CHC,,,27,,,,,,,,,,,,,,,,,,,,,6,,34,
December 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Wuru Chc,10,0,38,,,2,,,,,,,,,,,,,1,,,,,18,,72,12
December 2011,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Doba Chc,,,9,,,,,,,,,,,,,,,,,,,,,18,,90,
December 2011,Pungu South Chc,1,0,29,,,,,,,,,,,,,,,,,,,,,21,,171,2
December 2011,Biu St. Martins Clinic,8,0,68,,,,,4,,1,,,,2,,,1,,8,,,,,50,,74,
December 2011,Navrongo Health Centre,16,0,282,,,1,,2,,,,,1,3,,,2,,1,,,5,,12,,284,
December 2011,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Vunania Chc,4,0,29,,,,,,,,,,,,,,,,1,,,,,20,,74,7
December 2011,Pindaa Chc,,,7,,,,,,,,,,,,,,,,,,,,,4,,28,
December 2011,Manyoro Chc,8,0,100,,,3,,,,,2,,,,,,3,,,,,,,60,,143,1
December 2011,Kologo Health Centre,2,0,68,,,,,,,,,,8,9,,,,,,,,,,78,,287,
December 2011,Nayagnia Chc,,,16,,,,,,,,,,,,,,,,,,,,,7,,35,
December 2011,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Gia Chc,,,9,,,,,,,,,,,,,,,,,,,,,5,,20,
December 2011,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Naaga Chc,4,0,42,,,4,,1,,,,,1,,,,,,,,,,,14,,25,6
January 2012,War Memorial Hospital,117,0,156,22,22,1,19,4,,31,12,173,19,109,,1,82,,13,,5,9,26,256,2,175,
January 2012,Yua Chc,4,0,29,,,,,,,,,,,,,,,,1,,,,,12,,31,
January 2012,St. Jude Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Kassena Nankana Chc,10,0,89,,2,,,,,,,,,,,,,,,,,,,30,,59,9
January 2012,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,26,,60,
