Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
December 2011,Sakai CHPS,,,59,,,,,19,,10,,,,,,,2,,2,,,,,4,,70,2
December 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Nabugubelle Health Center,6,0,43,,,,,,,,,,6,2,,,1,,8,,,,,25,,52,5
December 2011,Wallembelle Health Center,1,0,19,,,3,,2,,,,,,6,,,4,,,,1,,,10,,100,20
December 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Bawiesibelle CHPS,1,0,2,,,,,,,,,,1,,,,,,1,,1,,,2,,8,
December 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Tumu Health Centre,,,17,,,,,,,,,,,,,,,,,,,,,6,,15,1
December 2011,Kulfuo Health Center,11,0,77,,,,,,,1,,,4,,,,4,,41,,2,,,13,,85,
December 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Pieng CHPS,,,10,,,,,,,,,,,,,,,,3,,,,,1,,10,
December 2011,Nmanduonu CHPS,,,,,,,,,,,,,1,,,,,,1,,,,,,,9,2
December 2011,Nabulo Health Centre,1,0,29,,,,,,,,,,,1,,,,,8,,,,,,,19,2
December 2011,Kunchogu Health Center,1,0,29,,,1,,,,,,,6,,,,3,,3,,,,,3,,27,2
December 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Bugubelle CHPS,,,33,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Tumu Hospital,41,0,192,8,,,,,,,,,,74,,,,,,,,,,69,2,,
January 2012,Sakai CHPS,1,0,61,,,15,,,,6,,,,,,,3,,3,1,,,,1,,39,
January 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Nabugubelle Health Center,7,0,53,,,,,,,,5,,2,1,,,3,,11,,,,,30,,46,7
January 2012,Wallembelle Health Center,2,0,22,,,,,,,,,,,8,,,1,,,,1,,,15,,77,6
January 2012,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,6,
January 2012,Bawiesibelle CHPS,,,20,,,,,,,,,1,3,,,,,,2,,,,,,,7,1
January 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Tumu Health Centre,,,19,,,,,,,,,,,,,,,,,,,,,,,17,
January 2012,Kulfuo Health Center,1,0,54,,,4,,,,,,,11,3,,,3,,8,,1,,,14,,,1
January 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2012,Pieng CHPS,1,0,16,,,,,,,,,,,,,,2,,2,,,,,,,70,2
January 2012,Nmanduonu CHPS,,,29,,,,,2,,,,,,,,,1,,1,2,,,,9,,12,5
January 2012,Nabulo Health Centre,3,0,54,,,1,,,,,,,,2,,,2,,,4,1,1,,,,16,
January 2012,Kunchogu Health Center,3,0,22,,,,,,,,,,10,,,,,,,,,,,,,19,
January 2012,Bichembelle CHPS ,,,16,,,,,,,,,,1,,,,,,1,,,,,,,9,
February 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Bugubelle CHPS,,,26,,,,,,,,,,,,,,3,,,,,,,,,38,
February 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Tumu Hospital,45,0,214,2,1,,,,,,,,,,,,,,,,,,,,,,
February 2012,Sakai CHPS,,,56,,,,12,12,,10,,,,,,,,,,,,,,,,6,
February 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Nabugubelle Health Center,7,0,55,,,,,,,,,4,2,1,,,,,10,,1,,,6,,46,
February 2012,Wallembelle Health Center,1,0,39,,,,,,,,,,,5,,6,4,,,,3,,,3,,75,17
February 2012,Santijan CHPS,,,8,,,,,,,,,,,,,,,,,,,,,1,,8,
February 2012,Bawiesibelle CHPS,4,0,10,,,,,,,,,3,3,,,,1,,1,2,,,,,,11,
February 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Tumu Health Centre,,,16,,,,,,,,,,5,,,,,,1,,,,,9,,31,
February 2012,Kulfuo Health Center,3,0,68,,,1,,,,1,,,13,4,,,3,,15,12,2,,,84,,59,9
February 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2012,Pieng CHPS,,,20,,,,,,,,,,,,,,7,,7,,,,,4,,37,2
February 2012,Nmanduonu CHPS,,,30,,,,,,,,,,,,,,,,9,,,,,1,,4,1
February 2012,Nabulo Health Centre,2,0,26,,,,,,,,1,2,,1,,,,,7,,1,,,,,31,
February 2012,Kunchogu Health Center,1,0,16,,,,,,,,1,,12,,,,1,,3,,2,,,,,19,8
February 2012,Bichembelle CHPS ,,,17,,,,,,,,,,1,,,,1,,2,2,,,,7,,33,1
March 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Bugubelle CHPS,,,22,,,,,,,,,,,,,,1,,,,,,,11,,25,
March 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Tumu Hospital,61,0,324,5,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Sakai CHPS,2,0,14,,,,,,,,,,,,,,,,1,,,,,2,,3,
March 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Nabugubelle Health Center,3,0,59,,,1,,,,,,,3,,,,8,,,,1,,,,,55,
March 2012,Wallembelle Health Center,1,0,20,,,2,,,,,,,,8,,,4,,6,,,,,4,,83,16
March 2012,Santijan CHPS,,,6,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Bawiesibelle CHPS,1,0,21,,,,,,,,,,1,,2,,,,1,,,,,3,,11,
March 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Tumu Health Centre,,,37,,,,,,,,,,10,,,,,,,,,,,15,,66,5
March 2012,Kulfuo Health Center,10,0,65,,,,,,2,,,,1,6,,,5,,18,3,4,,,50,,100,2
March 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2012,Pieng CHPS,,,23,,,,,,,,,,2,,,,2,,,4,,,,2,,31,4
March 2012,Nmanduonu CHPS,,,28,,,,,,,,,,,,,,3,,4,,,,,2,,10,3
March 2012,Nabulo Health Centre,3,0,42,,,,,,,,,,2,,,,2,,6,,3,1,,,,20,3
March 2012,Kunchogu Health Center,,,20,,,,,,,,,,6,,,,4,,1,,1,,,2,,28,4
March 2012,Bichembelle CHPS ,1,0,15,,,,,1,,,,,5,,,,3,,5,1,,1,,8,5,22,1
April 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Bugubelle CHPS,,,18,,,1,,1,,,,,15,,,,,,,,,,,3,,,
April 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Tumu Hospital,72,0,198,7,8,,,,,,,,,,,,,,,,,,,,,,
April 2012,Sakai CHPS,6,0,39,,,,,15,,,,,,1,,,3,,9,,,1,,,,43,3
April 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Nabugubelle Health Center,2,0,49,,,,,,,,,,,,,,4,,9,,1,,,2,,42,
April 2012,Wallembelle Health Center,3,0,24,,,,,,,,,,,3,,,2,,4,,1,4,,,,55,12
April 2012,Santijan CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,7,
April 2012,Bawiesibelle CHPS,3,0,14,,,,,,,,1,,1,1,,,5,,2,3,,,,4,,1,2
April 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Tumu Health Centre,,,25,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Kulfuo Health Center,10,0,48,,1,,,,2,,,,1,2,,,9,,12,10,4,,,59,,67,2
April 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2012,Pieng CHPS,1,0,18,,,,,,,,,,,,,,,,3,2,,,,3,,9,1
April 2012,Nmanduonu CHPS,,,23,,,1,,,,,,,,,,,1,,2,,,,,5,,17,
April 2012,Nabulo Health Centre,5,0,35,,,2,,,,,,,1,,,,,,13,,,,,,,41,8
April 2012,Kunchogu Health Center,,,11,,,,,,,,,,1,,,,1,,8,,,,,,,14,
April 2012,Bichembelle CHPS ,2,0,8,,,,,,,,,,,4,,,,,6,,1,,,,,23,2
May 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Bugubelle CHPS,,,28,,,,,,,,,,,,,,,,,,,,,2,,9,
May 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Tumu Hospital,58,0,196,6,,1,,,,,,19,9,8,,,13,,29,,17,3,,58,,95,
May 2012,Sakai CHPS,3,0,42,,,,,8,,2,,,,,,,3,,3,,,,,,,23,4
May 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Nabugubelle Health Center,8,0,52,,,1,,,,,,,,,,,8,,9,,4,,,4,,21,8
May 2012,Wallembelle Health Center,3,0,37,,,,,,,,,,,1,,,4,,6,,3,,,1,,45,12
May 2012,Santijan CHPS,,,12,,,,,,,,,,,,,,,,,,,,,2,,6,
May 2012,Bawiesibelle CHPS,2,0,18,,,,,,,,,,3,,,,3,,1,,,,,1,,6,
May 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Tumu Health Centre,,,20,,,,,,,,,,1,,,,1,,1,,,,,,,52,
May 2012,Kulfuo Health Center,8,0,63,,,,,,,4,,,,1,,,7,,15,8,5,,,103,,130,4
May 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Pieng CHPS,2,0,16,,,,,,,,,,,,,,,,1,,,,,1,,24,
May 2012,Nmanduonu CHPS,,,26,,,1,,,,,,,,,,,1,,5,,,,,2,,16,
May 2012,Nabulo Health Centre,3,0,29,,,,,,,,,,,2,,,,,13,,,,,,,41,8
May 2012,Kunchogu Health Center,5,0,23,,,,,,,,,,4,,,,3,,2,,3,,,1,,19,
May 2012,Bichembelle CHPS ,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Bugubelle CHPS,,,16,,,,,,,,,,,,,,3,,,,,,,,,10,
June 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Tumu Hospital,64,0,237,5,,,2,,,,,,1,69,,,12,,37,,5,2,,110,4,432,
June 2012,Sakai CHPS,,,44,,,,,,,,,,,,,,,,,,,,,8,,,
June 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Nabugubelle Health Center,5,0,43,,,,,,,,,,,,,,3,,7,,1,,,8,,17,
June 2012,Wallembelle Health Center,3,0,44,,,1,,,,,,,,,,,5,,2,,,,,6,,81,13
June 2012,Santijan CHPS,,,10,,,,,,,,,,,,,,2,,,,,,,,,2,
June 2012,Bawiesibelle CHPS,,,18,,,,,1,,,,1,,,,,1,,1,1,,,,3,,5,
June 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Tumu Health Centre,,,33,,,,,2,,1,,1,2,,,,,,1,,,,,12,,62,1
June 2012,Kulfuo Health Center,6,0,51,,,1,,,,,,,2,3,,,4,,16,,5,,,53,,76,2
June 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Pieng CHPS,,,11,,,,,,,,,,,,,,1,,1,,2,,,,,2,1
June 2012,Nmanduonu CHPS,,,18,,,,,,,,,,,,,,2,,4,,,,,3,,,
June 2012,Nabulo Health Centre,3,0,33,,,,,,,,,,,,,,6,,5,,,,,,,22,5
June 2012,Kunchogu Health Center,4,0,19,,,,,1,,,,,5,,,9,,,9,,2,,,1,,6,
June 2012,Bichembelle CHPS ,,,18,,,,,,,,,,,,,,2,,3,,,,,,,20,
July 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Bugubelle CHPS,,,35,,,,,,,,,,,,,,,,,,2,1,,,,26,
July 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Tumu Hospital,70,0,293,10,12,,,,,,,,28,,,,48,,20,,1,,,98,,119,
July 2012,Sakai CHPS,,,56,,,,,,,,,,,,,,1,,3,,,,,4,,24,3
July 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Nabugubelle Health Center,,,,,,,,,,,,,,1,,5,2,,4,,1,,,6,,36,6
July 2012,Wallembelle Health Center,1,0,32,,,,,,,,,,,2,,,3,,4,,2,,,4,,34,13
July 2012,Santijan CHPS,,,20,,,,,,,,,,,,,,,,,,,,,,,1,
July 2012,Bawiesibelle CHPS,,,23,,,,,,,,,,,,,,,,,4,,,,6,,6,
July 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Tumu Health Centre,,,37,,,,,,,,,,,,,,2,,1,,,,,5,,52,
July 2012,Kulfuo Health Center,7,0,61,,,,,,,,,,2,3,,,6,,7,3,3,,,50,,75,1
July 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Pieng CHPS,,,13,,,,,,,,,,,,,,,,3,,,,,2,,23,1
July 2012,Nmanduonu CHPS,,,26,,,,,,,,,,2,,,,6,,4,,,,,11,,28,
July 2012,Nabulo Health Centre,1,0,25,,,,,,,,,,,,,,1,,5,,1,,,2,1,33,6
July 2012,Kunchogu Health Center,1,1,18,,,,,,,,,,3,,,,2,,1,,,,,5,,25,1
July 2012,Bichembelle CHPS ,2,0,11,,,,,1,,,,,8,4,,,2,,,,,,,4,,11,1
August 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Bugubelle CHPS,,,47,,,,,,,,,,,,,,2,,,,,,,7,,95,
August 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Tumu Hospital,59,1,293,6,,,,,,,,,,10,,,19,,46,,20,2,,80,,160,
August 2012,Sakai CHPS,,,54,,,,28,28,,8,,,,,,,1,,3,1,,,,2,,76,3
August 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Nabugubelle Health Center,5,0,54,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Wallembelle Health Center,6,0,36,,,,,,,,,,,5,,,4,,1,,2,,,11,,14,14
August 2012,Santijan CHPS,,,12,,,,,,,,,,,,,,,,,,,,,3,,3,
August 2012,Bawiesibelle CHPS,2,0,25,,,,,,,1,,1,,1,,,,,,,,,,5,,6,
August 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Tumu Health Centre,,,41,,,,,,,,,,3,,,,,,2,,,,,11,,68,1
August 2012,Kulfuo Health Center,9,0,62,,,1,,,,,,,7,4,,,2,,9,10,5,,,74,,216,1
August 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Pieng CHPS,,,14,,,,,,,,,,,,,,2,,,,,1,,,,24,4
August 2012,Nmanduonu CHPS,1,0,26,,,,,1,,1,,,1,,,,3,,1,,1,,,7,,16,6
August 2012,Nabulo Health Centre,3,0,39,,,,,,,,2,1,,2,,,3,,12,,,,,,,52,1
August 2012,Kunchogu Health Center,1,0,10,,,1,,,,,,,8,,,,4,,3,,2,,,13,,26,2
August 2012,Bichembelle CHPS ,2,0,13,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Bugubelle CHPS,,,19,,,,,,,,,,,,,,,,,,,,,18,,138,
September 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Tumu Hospital,83,0,244,4,,2,,,,,,,,35,,,20,2,13,5,9,,,21,,104,
September 2012,Sakai CHPS,,,39,,,,,,,,,,,,,,,,,,,,,,,70,1
September 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Nabugubelle Health Center,6,0,39,,,1,,,,,,,2,2,,,9,,13,,3,,,27,,180,
September 2012,Wallembelle Health Center,2,0,40,,,,,,,,,,,,,,2,,3,,2,,,9,9,131,8
September 2012,Santijan CHPS,,,9,,,,,,,,,,,,,,,,,,,,,,,4,
September 2012,Bawiesibelle CHPS,3,0,29,,,1,,,,,,,2,,,,,,2,,,1,,2,,9,
September 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Tumu Health Centre,,,42,,,,,,,,,,1,,,,2,,2,,,,,15,,119,
September 2012,Kulfuo Health Center,10,0,76,,,1,,,,,,,4,2,,,6,,,14,2,,,52,,241,
September 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Pieng CHPS,,,12,,,2,,1,,,,,,,,,,,,,,,,,,51,
September 2012,Nmanduonu CHPS,2,0,16,,,3,,,,,,,,,,,2,,1,,1,,,8,,50,2
September 2012,Nabulo Health Centre,1,0,44,,,,,,,,,,,,,,,,5,,,,,,,29,6
September 2012,Kunchogu Health Center,,,30,,,,,,,,,,7,,,,,,3,,,,,9,,69,3
September 2012,Bichembelle CHPS ,2,0,7,,,1,,,,,,,13,3,,,,,,,,,,6,,41,
October 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Bugubelle CHPS,,,24,,,1,,1,,,,81,,,,,,,,,,,,7,,51,
October 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Tumu Hospital,89,1,196,4,3,1,,,,,,,5,12,,,16,,11,10,7,1,,30,,151,
October 2012,Sakai CHPS,,,50,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Nabugubelle Health Center,3,0,36,,,1,,,,1,,,,,,,,,,,,,,,,,
October 2012,Wallembelle Health Center,7,0,47,,,,,,,,,2,,,,,4,,5,,3,,,10,,181,12
October 2012,Santijan CHPS,,,2,,,,,,,,,,,,,,,,,,,,,5,,2,
October 2012,Bawiesibelle CHPS,4,0,24,,,,,,,,,,,,,3,,,3,,,,,6,,,2
October 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Tumu Health Centre,,,26,,,,,,,,,,1,,,,,,,,,,,13,,110,3
October 2012,Kulfuo Health Center,5,0,34,,,,,1,,,,,,,,,,,,,,,,,,,
October 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Pieng CHPS,5,0,9,,,,,,,,,,,,,,,,,,,,,7,,,
October 2012,Nmanduonu CHPS,,,18,,,,,,,,,,,,,,2,,8,,,,,9,,32,
October 2012,Nabulo Health Centre,,,19,,,,,,,,,,,2,,,5,,8,,,,,,,56,5
October 2012,Kunchogu Health Center,,,15,,,,,,,,,,,,,,,,2,,2,,,2,,65,4
October 2012,Bichembelle CHPS ,,,8,,,,,,,,,,18,1,,,,,1,,,,,7,,42,
November 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Bugubelle CHPS,,,33,,,,,,,,,200,,,,,,,,,,,,12,,92,
November 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Tumu Hospital,49,0,220,10,5,2,,,,,,,,17,,,,,,,,,,,,,
November 2012,Sakai CHPS,,,50,,,,,11,,6,,3,,,,,1,,2,,,,,13,,74,4
November 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Nabugubelle Health Center,4,0,46,,,1,,1,,,,,,3,,,,,,,,,,46,,,
November 2012,Wallembelle Health Center,20,0,48,,,,,,,,,,,4,,,2,,16,,,,,5,,174,3
November 2012,Santijan CHPS,,,17,,,,,,,,,,,,,,,,1,,,,,3,,5,
November 2012,Bawiesibelle CHPS,1,0,24,,,1,,,,,,,,,,,,,,,,,,2,,2,
November 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Tumu Health Centre,,,41,,,,,,,,,1,,,,,,,,,,,,8,,50,1
November 2012,Kulfuo Health Center,4,0,86,,,,,,,,,,6,2,,,3,,6,1,2,,,156,,113,2
November 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Pieng CHPS,,,11,,,,,,,,,,,,,,7,,3,,,,,,,30,1
November 2012,Nmanduonu CHPS,,,31,,,1,,,,,,,,,,,6,,9,,,,,4,,27,5
November 2012,Nabulo Health Centre,1,0,49,,,1,,,,,,,,5,,,2,,1,2,,,,,,48,
November 2012,Kunchogu Health Center,2,0,11,,,,,,,,,,2,,,,2,,7,,,,,9,,42,1
November 2012,Bichembelle CHPS ,1,1,7,,,,,,,,,,18,4,,,,,,,,,,,,34,
December 2012,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Bugubelle CHPS,,,16,,,,,,,,,,,,,,,,,,,,,5,,22,
December 2012,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Tumu Hospital,60,0,169,5,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Sakai CHPS,,,15,,,,,,,,1,2,,,,,,,,,,,,8,,17,
December 2012,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Nabugubelle Health Center,5,0,28,,,1,,,,1,,3,2,2,,,3,,6,,,,,51,,174,
December 2012,Wallembelle Health Center,10,0,28,,,,,,,,,,,7,,,4,,4,2,4,,,39,,33,9
December 2012,Santijan CHPS,,,16,,,,,,,,,,,,,,,,1,,,,,4,,9,
December 2012,Bawiesibelle CHPS,3,0,32,,,,,,,,,,,,,,4,,,2,,,,3,,4,
December 2012,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Tumu Health Centre,,,45,,,,,,,,,,,,,,,,,,,,,8,,47,
December 2012,Kulfuo Health Center,4,0,50,,,,,,,,,,,,,,3,,10,1,,,,89,1,99,
December 2012,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Pieng CHPS,,,6,,,,,,,,,,,,,,,,,,,,,5,,,
December 2012,Nmanduonu CHPS,,,14,,,,,,,,,,1,,,,2,,3,2,,,,,,16,1
December 2012,Nabulo Health Centre,1,0,21,,,,,,,,,,,,,,3,,,,,,,6,,43,2
December 2012,Kunchogu Health Center,4,0,12,,,,,,,,2,,,,,,4,,1,,4,,,4,,20,1
December 2012,Bichembelle CHPS ,,,6,,,,,,,,,,21,3,,,1,,,,,,,8,,35,
January 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Bugubelle CHPS,,,39,,,,,,,,,,,,,,2,,,,,,,5,,13,
January 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Tumu Hospital,50,0,224,3,7,,,,,,271,9,1,31,,6,105,9,39,8,9,12,,30,5,271,
January 2013,Sakai CHPS,,,36,,,,,,,,,,,,,,,,1,,,,,3,,10,
January 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Nabugubelle Health Center,4,0,59,,,,,1,,1,,,3,1,,,10,,8,,,,,54,,140,
January 2013,Wallembelle Health Center,6,0,51,,,,,,,,,,,4,,,,,,1,2,1,,12,,,2
January 2013,Santijan CHPS,,,13,,,,,,,,,,,,,,,,,,,,,8,,4,
January 2013,Bawiesibelle CHPS,5,0,57,,,,,,,,,,,,,,,,,5,,,,8,,,
January 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Tumu Health Centre,,,38,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Kulfuo Health Center,3,0,106,,,,,,,,,,,3,,,6,,18,3,,,,31,,138,
January 2013,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Pieng CHPS,,,14,,,,,,,,,,,,,,3,,3,,,,,4,,22,
January 2013,Nmanduonu CHPS,,,24,,,,,1,,,,,2,,,,,,2,1,,,,3,,17,1
January 2013,Nabulo Health Centre,1,0,37,,,,,,,,,,,,,,3,,9,1,,1,,42,,38,2
January 2013,Kunchogu Health Center,,,20,,,,,,,,9,,7,,,,,,,,,,,,,28,2
January 2013,Bichembelle CHPS ,,,11,,,,,,,,,,9,,,,2,,,2,,,,8,4,88,1
February 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Bugubelle CHPS,,,17,,,,,,,,,,,,,,,,,,,,,5,,36,
February 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Tumu Hospital,57,0,212,4,,2,,,,,,,3,13,,,73,,45,5,13,4,,28,,148,
February 2013,Sakai CHPS,,,48,,,,,14,8,,,,,,,,,,1,,,,,,,22,
February 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Nabugubelle Health Center,2,0,38,2,,1,,,,,,,,,,,3,,21,,1,,,40,,96,
February 2013,Wallembelle Health Center,17,0,51,,,,,,,,,,,3,,,7,,,,,,,17,,89,6
February 2013,Santijan CHPS,,,6,,,,,,,,,,,,,,,,,,,,,5,,5,
February 2013,Bawiesibelle CHPS,6,0,42,,,,,,,,,,,,,,5,,,,,,,6,,7,
February 2013,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Tumu Health Centre,,,39,,,1,,4,,1,,,,3,,,,,,,,,,13,,50,1
February 2013,Kulfuo Health Center,4,0,64,,,1,,,,,,,,4,,,,,12,2,,,,97,,88,1
February 2013,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Pieng CHPS,1,0,9,,,,,,,,,,,,,,2,,5,,,,,8,,34,1
February 2013,Nmanduonu CHPS,1,0,22,,,,,2,,,,,,,,,2,,,1,,,,2,,27,2
February 2013,Nabulo Health Centre,3,0,37,,,,,,,,,,,,,,,,9,,,,,35,,44,
February 2013,Kunchogu Health Center,1,0,9,,,,,,,,,,3,,,,3,,5,,1,,,28,,42,
February 2013,Bichembelle CHPS ,1,0,13,,,1,,1,,,1,,1,4,,,,,,,,,,,,35,
March 2013,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Bugubelle CHPS,,,23,,,,,,,,1,69,,,,1,1,,,,,,,3,,21,
March 2013,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Tumu Hospital,74,1,216,4,2,2,2,,,,23,5,,33,,,17,,,,15,,,1,,151,
March 2013,Sakai CHPS,,,30,,,,,6,8,,,,,,,,1,,1,1,,,,7,,41,
March 2013,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Nabugubelle Health Center,6,0,47,,,1,,2,,,,,,,,,,,7,,,,,33,,45,
March 2013,Wallembelle Health Center,17,0,40,,,1,,,,,,,,1,,,5,,,,1,,,12,,82,1
