Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
May 2012,Dikpe CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Eremon Health Center,10,0,68,,,7,,,2,1,6,,1,11,,,4,42,13,,,9,,32,,46,21
May 2012,Zambo Health Center,6,0,53,,,3,,13,,,3,,43,,,,,,,,,6,,27,,,5
May 2012,Boo CHPS,,,21,,,,,,6,,,,,,,,,,5,,,2,,18,,5,1
May 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2012,Biro CHPS,,,19,,,,,,,,,,,,,,,,,,,,,1,,3,1
May 2012,Lyssah CHPS,1,0,8,,,,,,,1,,,,,,,1,,1,,,,,1,,4,
June 2012,Nanyaare CHPS,,,9,,,,,6,,,,,,,,,,,,,,,,,,,
June 2012,Tanchara CHPS,,,7,,,,,,,,,,,,,,,,2,,,,,2,,5,
June 2012,Lawra Urban Health  Centre,,,3,,,,,,,,,,,,,,,,3,,,,,19,,33,
June 2012,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Gbier CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dowine Health Center,2,0,19,,,,,,,,,,,3,,,1,,,,,1,,16,,41,5
June 2012,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Methor Buo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Dazuur CHPS,,,,,,,,,,,,,,,,,,,,,,,,1,,5,2
June 2012,Lawra Hospital,40,0,154,3,3,1,,,,,174,39,29,76,,8,6,2,2,,4,6,1,116,54,234,6
June 2012,Dikpe CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Eremon Health Center,8,0,52,,,1,,,,,,,4,12,,,3,74,11,,,7,,47,,103,5
June 2012,Zambo Health Center,6,0,63,,,1,,14,,,,,,,,,1,,,,,9,,43,,68,2
June 2012,Boo CHPS,,,17,,,,,,6,,,,,,,,,,5,2,,,,10,,14,2
June 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Biro CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2012,Lyssah CHPS,,,9,,,,,,,,,,,,,,,,,,,,,4,,2,
July 2012,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,6,,4,
July 2012,Tanchara CHPS,,,4,,,,,,,,,,1,,,,,,,,,,,3,,3,1
July 2012,Lawra Urban Health  Centre,,,9,,,,,6,1,,,,,,,1,,,,,,,,22,,55,4
July 2012,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Gbier CHPS,,,2,,,,,,,,,,,,,,,,,,,,,3,,,
July 2012,Dowine Health Center,4,0,24,,,1,,,1,,,,,1,,,1,,2,,,4,,41,,51,5
July 2012,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Methor Buo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Dazuur CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,5,
July 2012,Lawra Hospital,39,0,171,3,7,2,,,,,61,113,22,70,1,1,10,1,1,,6,9,,214,53,268,2
July 2012,Dikpe CHPS,,,9,,,,,6,,1,,1,,,,,,,1,,,,,,,1,1
July 2012,Eremon Health Center,5,0,55,,,4,,1,2,,,,,6,,,,92,26,,,5,,117,,108,23
July 2012,Zambo Health Center,4,0,53,,,2,1,7,,,,,1,,,,1,,5,,,11,,64,,56,6
July 2012,Boo CHPS,,,16,,,,,,4,,,,,,,,,,3,,,2,,27,,17,2
July 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2012,Biro CHPS,,,10,,,,,,,,,,,,,,,,2,,,,,1,,3,
July 2012,Lyssah CHPS,2,0,7,,,,,,,,,,,,,,,,,,,,,3,,5,
August 2012,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Tanchara CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Lawra Urban Health  Centre,3,0,7,,,,,,,,,,,,,,2,,2,,,,,34,,110,2
August 2012,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Gbier CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,3,
August 2012,Dowine Health Center,5,0,23,,,,,1,,,,,,,,,,,,,,,,,,,
August 2012,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Methor Buo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,5,
August 2012,Dazuur CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Lawra Hospital,48,0,207,6,12,1,,,,,393,82,59,40,,1,11,,,,1,5,,162,51,366,4
August 2012,Dikpe CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Eremon Health Center,4,0,68,,,2,,2,,,,,,,,,,,,,,,,,,,
August 2012,Zambo Health Center,8,0,39,,,3,,21,,,,,,,,,,,,,,,,,,,
August 2012,Boo CHPS,,,13,,,,2,,,,,,,,,,,,,,,,,,,,
August 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Biro CHPS,,,11,,,,,,,,,,,,,,,,,,,,,,,,
August 2012,Lyssah CHPS,1,0,10,,,2,,,,,,,,,,,,,,,,,,3,,3,
September 2012,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,1,,,,,4,,42,
September 2012,Tanchara CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Lawra Urban Health  Centre,,,6,,,,,,,,,,1,,,,,,,,,,,41,,142,8
September 2012,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Gbier CHPS,,,10,,,,,,,,,,,,,,,,,,,,,2,,9,
September 2012,Dowine Health Center,2,0,18,,,,,,,2,,1,1,,,,,,1,,,,,28,,361,6
September 2012,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Methor Buo CHPS,,,,,,,,,,,,,1,,,,,,,,,,,6,,23,
September 2012,Dazuur CHPS,,,,,,,,,,,,,,,,,,,,,,,,7,,51,1
September 2012,Lawra Hospital,56,0,176,13,11,3,,,,,104,108,160,145,,,3,6,2,,9,2,,176,107,562,
September 2012,Dikpe CHPS,,,4,,,,,,,,,,,,,,,,1,,,,,,,5,
September 2012,Eremon Health Center,17,0,57,,,1,,3,,,,68,2,11,,,5,117,5,,1,1,,54,,333,16
September 2012,Zambo Health Center,6,0,81,,,3,,20,,,,,1,,,,1,,2,,,5,,35,,132,2
September 2012,Boo CHPS,,,9,,,,,,6,,,,,,,,,,1,,,1,,6,,64,
September 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Biro CHPS,,,6,,,,,,,,,,,,,,,,,,,,,,,,
September 2012,Lyssah CHPS,,,6,,,,,,,,,,,,,,,,,,,,,2,,6,
October 2012,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,17,
October 2012,Tanchara CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Lawra Urban Health  Centre,,,8,,,,,3,,,1,,,,,,,,,,,,,64,,,
October 2012,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Gbier CHPS,,,6,,,,,,,,,,,,,,,,1,,,,,2,,3,
October 2012,Dowine Health Center,6,0,22,,,,,,2,2,,1,1,,,,,,,1,1,6,,16,,142,4
October 2012,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Methor Buo CHPS,,,,,,,,,,,,,,,,,,,,,,,,29,,36,1
October 2012,Dazuur CHPS,,,,,,,,,,,,,,,,,,2,,,,,,1,,14,
October 2012,Lawra Hospital,48,0,177,5,10,1,,,,,98,100,123,104,,,25,1,,,4,13,,139,185,602,
October 2012,Dikpe CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,3,
October 2012,Eremon Health Center,14,0,53,,,2,,1,,,,,,8,,,4,149,6,,,9,,50,,386,16
October 2012,Zambo Health Center,10,0,69,,,2,,26,,,,,6,,,,,,5,,,12,,51,,168,5
October 2012,Boo CHPS,,,7,,,,,,5,,,,,,,,,,,,,,,9,,56,2
October 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Biro CHPS,,,5,,,,,,,,,,,,,,,,,,,,,,,,
October 2012,Lyssah CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,2,,,
November 2012,Tanchara CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,,
November 2012,Lawra Urban Health  Centre,,,12,,,,,6,,,,,,,,,,,,,,,,30,,201,6
November 2012,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Gbier CHPS,,,8,,,,,,,,,,,,,,,,,,,,,5,,4,
November 2012,Dowine Health Center,4,0,25,,,1,,,,,,1,2,,,,,,2,,,4,,43,,141,2
November 2012,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Methor Buo CHPS,,,1,,,,,,,,,,1,,,,,,,,,,,15,,34,
November 2012,Dazuur CHPS,,,,,,,,,,,,,,1,,,8,14,1,,,,,31,,79,2
November 2012,Lawra Hospital,59,0,196,1,6,,,,,,109,51,86,85,,,14,,,,3,11,,170,173,350,
November 2012,Dikpe CHPS,,,2,,,,,,,,,,,,,,,,,,,,,2,,,
November 2012,Eremon Health Center,11,0,67,,,2,,,1,,,56,,9,,,6,117,10,,,2,,45,,249,16
November 2012,Zambo Health Center,5,0,50,,,2,,19,4,,,,,,,,,,,,,6,,45,,110,1
November 2012,Boo CHPS,,,13,,,,,,,,,,,,,,,,1,,,1,,10,,33,
November 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2012,Biro CHPS,,,,,,,,,,,,,,,,,,,,,,,,3,,4,
November 2012,Lyssah CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,6,
December 2012,Tanchara CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,,
December 2012,Lawra Urban Health  Centre,,,9,,,,,2,,,,,,2,,,,,1,,,,,30,,107,2
December 2012,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Gbier CHPS,,,7,,,,,,,,,,,,,,,,,,,,,4,,5,
December 2012,Dowine Health Center,9,0,34,,,,,,,2,,,,,,,6,,,1,,,,31,,99,7
December 2012,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Methor Buo CHPS,,,,,,,,,,,,,,,,,,,,,,,,5,,14,3
December 2012,Dazuur CHPS,,,,,,,,,,,,,,,,,,5,,,,,,4,,19,
December 2012,Lawra Hospital,,,,,,,,,,,40,97,43,71,,,30,,2,,5,2,,152,93,328,
December 2012,Dikpe CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Eremon Health Center,7,0,65,,,1,,2,2,,,,,,,,,,,,,,,,,,
December 2012,Zambo Health Center,2,0,86,,,4,,9,,,,,1,,,,,,4,,2,2,,40,,90,
December 2012,Boo CHPS,,,17,,,,,,1,,,,,,,,,,1,,,,,13,,19,
December 2012,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Biro CHPS,,,22,,,,,,,,,,,,,,,,,,,,,,,,
December 2012,Lyssah CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Nanyaare CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,26,
January 2013,Tanchara CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,1,
January 2013,Lawra Urban Health  Centre,,,13,,,,,5,,,,,,,,,,,,,,,,38,,140,6
January 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Gbier CHPS,,,6,,,,,,,,,,,,,,,,,,,,,2,,,
January 2013,Dowine Health Center,5,0,34,,,1,,,,,,,,,,,2,,,,,,,43,,166,8
January 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Methor Buo CHPS,,,5,,,,,,,,,,,,,,,,,,,,,10,,32,3
January 2013,Dazuur CHPS,,,,,,,,,,,,,,1,,,1,3,1,,,,,9,,60,1
January 2013,Lawra Hospital,40,1,174,5,6,,4,,4,3,36,34,41,128,,,13,9,9,1,3,8,,151,53,443,14
January 2013,Dikpe CHPS,,,5,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Eremon Health Center,6,0,81,,,3,,,,,6,5,,17,,,4,54,16,,,6,,33,,214,17
January 2013,Zambo Health Center,6,0,83,,,1,,27,,,,,1,,,,1,,,,,3,,35,,122,4
January 2013,Boo CHPS,,,22,,,,,,3,,,,,,,,,,,1,,1,,12,,47,
January 2013,Methodist  Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Biro CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,,
January 2013,Lyssah CHPS,,,8,,,,,,,,,,,,,,,,,,,,,2,,3,
February 2013,Nanyaare CHPS,,,6,,,,,3,,,,,,,,,,,,,,,,2,,31,1
February 2013,Tanchara CHPS,,,10,,,,,,,,,,,,,,,,1,,,,,,,,
February 2013,Lawra Urban Health  Centre,,,12,,,,,,,,,,,3,,,,,,,,,,12,,106,7
February 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Gbier CHPS,,,4,,,,,,,,,,,,,,,,,,,,,1,,7,
February 2013,Dowine Health Center,4,0,37,,,,,,,1,,,,3,,,,,,,,,,28,,57,9
February 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Methor Buo CHPS,,,7,,,,,,,,,,1,,,,2,,,,,,,9,,40,5
February 2013,Dazuur CHPS,,,10,,,,,,,,,,,,,,,5,,,,,,6,,40,
February 2013,Lawra Hospital,46,0,161,4,11,1,3,,3,1,1,28,51,91,,,6,13,2,,6,5,,103,40,515,5
February 2013,Dikpe CHPS,,,5,,,,,,,,1,1,,,,,,,,,,,,1,,7,2
February 2013,Eremon Health Center,10,0,63,,,3,,1,,,,,,18,,,3,68,10,,,7,,31,,108,13
February 2013,Zambo Health Center,11,0,69,,,2,,14,,,,,1,,,,2,,,,,5,,23,,82,4
February 2013,Boo CHPS,,,26,,,,,,3,,,,,,,,,,,,,,,3,,23,
February 2013,Methodist  Clinic,,,8,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Biro CHPS,,,23,,,,,,,,,,,,,,,,,,,,,,,,
February 2013,Lyssah CHPS,,,10,,,,,,,,,,,,,,,,,,,,,4,,2,
March 2013,Nanyaare CHPS,,,5,,,,,2,,,,,,,,,,,,,,,,1,,8,1
March 2013,Tanchara CHPS,,,17,,,,,,,,,,,,,,,1,2,,,1,,1,,,
March 2013,Lawra Urban Health  Centre,,,10,,,,,3,,,,,1,,,,,,1,,,,,19,,85,5
March 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Gbier CHPS,,,3,,,,,,,,,,,,,,,,,,,,,,,2,
March 2013,Dowine Health Center,4,0,32,,,2,,,4,,,,,,,,,,1,,,,,19,,,
March 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Methor Buo CHPS,,,12,,,,,,,,,,,,,,,,,,,,,3,,6,17
March 2013,Dazuur CHPS,,,13,,,,,,,,,,,,,,2,2,1,,,,,7,,22,
March 2013,Lawra Hospital,50,0,175,3,7,1,,,,,6,26,38,73,1,,8,30,6,1,,16,,120,20,253,
March 2013,Dikpe CHPS,1,0,7,,,,,,,,,,,,,,,,1,,,,,1,,1,
March 2013,Eremon Health Center,9,0,59,,,3,,,,,,8,,21,,,3,20,9,,,5,,11,,90,861
March 2013,Zambo Health Center,6,0,81,,,3,,17,,,,,,,,,2,,2,,,5,,21,,42,
March 2013,Boo CHPS,,,16,,,,,,4,,,,,,,,,,,,,,,,,,
March 2013,Methodist  Clinic,,,8,,,,,,,,,,1,,,,,,,,,,,9,3,19,15
March 2013,Biro CHPS,,,23,,,,,,,,,,,,,,,,,,,,,,,,
March 2013,Lyssah CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Nanyaare CHPS,,,11,,,,,3,,,,,,,,,,,,,,,,1,,11,
April 2013,Tanchara CHPS,,,14,,,,,,2,,,,,,,,4,,,,,,,4,,5,
April 2013,Lawra Urban Health  Centre,,,11,,,,,5,,,,,1,,,,,,1,,,,,33,,50,1
April 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Gbier CHPS,,,4,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Dowine Health Center,7,0,39,,,,,,,1,1,4,,,,,3,,1,,,,,31,,78,10
April 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Methor Buo CHPS,,,12,,,,,,,,,,,,,,,,,,1,,,8,,18,11
April 2013,Dazuur CHPS,,,10,,,,,,,,,,,,,,,1,,,,,,3,,15,
April 2013,Lawra Hospital,78,2,176,9,4,4,,,,,3,24,,69,,,,25,,,,,,,7,,
April 2013,Dikpe CHPS,,,7,,,,,,,,,,,,,,,,,,,,,,,3,
April 2013,Eremon Health Center,14,0,68,,,3,,,,,3,,,14,,,8,56,5,,,4,,29,,82,17
April 2013,Zambo Health Center,8,0,76,,,3,,9,,,,,4,,,,,,3,,1,7,,22,,46,2
April 2013,Boo CHPS,,,14,,,,,,8,,,,,,,,,,,,,,,,,2,
April 2013,Methodist  Clinic,,,3,,,,,,,,,,3,1,,,,,1,1,,,,10,,16,10
April 2013,Biro CHPS,,,19,,,,,,,,,,,,,,,,,,,,,,,,
April 2013,Lyssah CHPS,,,2,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Tanchara CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Lawra Urban Health  Centre,,,10,,,,,7,,,,,2,,,,1,,2,,,,,55,,72,
May 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Gbier CHPS,,,5,,,,,,,,,,,,,,,,,,,,,4,,9,
May 2013,Dowine Health Center,6,0,36,,,,,,,,,,,,,,3,,,,,4,,25,,36,5
May 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Methor Buo CHPS,,,13,,,,,,,,,,,,,,,,,,,,,24,,22,9
May 2013,Dazuur CHPS,,,11,,,3,,,,,,,,,,,4,,,,,,,13,,16,
May 2013,Lawra Hospital,60,0,150,8,8,6,,,,,3,84,30,87,,,15,28,10,,4,13,,198,19,166,
May 2013,Dikpe CHPS,,,9,,,,,,,,,,,,,,,,1,,,,,,,,
May 2013,Eremon Health Center,13,0,48,,,1,,,,,,3,,11,,,6,52,13,,,6,,37,,67,9
May 2013,Zambo Health Center,4,0,59,,,1,,13,,,,,,,,,5,,5,,,11,,35,1,39,4
May 2013,Boo CHPS,,,17,,,1,,,,,,,,,,,,,,,,,,1,,1,
May 2013,Methodist  Clinic,,,2,,,,,1,,,,,,,,,1,,,,,,,22,,29,17
May 2013,Biro CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
May 2013,Lyssah CHPS,,,5,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Nanyaare CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Tanchara CHPS,,,12,,,,,,,,,,,,,,2,,1,,,,,3,,11,12
June 2013,Lawra Urban Health  Centre,,,9,,,,,5,,,,,,,,,,,,,,,,53,,53,1
June 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Gbier CHPS,,,6,,,,,,1,,,,,,,,,,,,,,,7,,10,2
June 2013,Dowine Health Center,2,0,39,,,,,,,,,,,1,,,2,,3,,,7,,29,,40,4
June 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2013,Methor Buo CHPS,,,17,,,,,,,,,,,,,,,,,,,,,21,,22,6
June 2013,Dazuur CHPS,,,10,,,,,1,,,,,,,,,2,1,,,,,,2,,6,
June 2013,Lawra Hospital,38,0,166,4,3,2,,,,,8,37,14,77,,1,14,37,7,,2,12,,145,14,211,
June 2013,Dikpe CHPS,,,6,,,,,,,,,,,,,,,,,,,,,1,,4,
June 2013,Eremon Health Center,6,0,41,,1,2,,,,,,,,14,,,7,56,,,,9,,33,,72,17
June 2013,Zambo Health Center,1,0,59,,,2,,15,,,,,,,,,2,,6,,,7,,43,,43,2
June 2013,Boo CHPS,,,13,,,,,,,,,,,,,,1,,5,,,,,17,,32,
June 2013,Methodist  Clinic,,,1,,,,,1,,,,,,1,,,1,,1,,,,,25,1,59,14
June 2013,Biro CHPS,,,10,,,,,1,2,,,,,,,,,,,,,,,4,,7,3
June 2013,Lyssah CHPS,,,8,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Nanyaare CHPS,,,5,,,,,,,,,,,,,,,,,,,,,,,17,
July 2013,Tanchara CHPS,,,12,,,,,,,,,,,,,,,,,,,,,4,,11,2
July 2013,Lawra Urban Health  Centre,,,9,,,,,4,4,,1,,,,,,1,,,,,,,45,,116,3
July 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Gbier CHPS,,,5,,,,,,,,,,,,,,,,,,,,,1,,7,
July 2013,Dowine Health Center,4,0,24,,,,,,,,1,1,,2,,,1,,,,,5,,49,,23,6
July 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2013,Methor Buo CHPS,,,19,,,,,,,,,,,,,,,,,,,,,13,,30,2
July 2013,Dazuur CHPS,,,11,,,,,,,,,,,,,,1,,1,,,,,7,,9,
July 2013,Lawra Hospital,57,0,141,2,13,2,,,,,1,87,102,61,,,5,26,6,,2,,,129,36,143,
July 2013,Dikpe CHPS,,,8,,,,,,1,,1,,,,,,,,,,,,,1,,5,9
July 2013,Eremon Health Center,8,0,45,,,6,,1,,,5,2,,3,,,6,,15,,1,5,,47,,65,18
July 2013,Zambo Health Center,6,0,57,,2,,,12,2,,,,2,,,,,,,,,22,,51,6,58,2
July 2013,Boo CHPS,,,6,,,,,,,,,,,,,,2,,5,,,,,8,,8,
July 2013,Methodist  Clinic,,,1,,,,,,,,,,,,,,,,,,,,,29,,,
July 2013,Biro CHPS,,,7,,,,,,,,,,,,,,1,,,,,,,3,,1,
July 2013,Lyssah CHPS,,,8,,,,,,,,,,,,,,,,,,,,,4,,2,
August 2013,Nanyaare CHPS,,,5,,,,,,,,,,,,,,,,9,,,,,6,,36,
August 2013,Tanchara CHPS,,,12,,,,,,,,,,,,,,,,1,,,,,6,,13,2
August 2013,Lawra Urban Health  Centre,,,10,,,,,,,,,1,1,,,,,,1,,,,,77,,139,2
August 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Gbier CHPS,,,9,,,,,,,,,,,,,,,,,,,,,2,,9,
August 2013,Dowine Health Center,6,0,30,,,1,,,,,,1,,1,,1,2,,1,,,4,,52,,85,3
August 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2013,Methor Buo CHPS,,,18,,,,,,,,,,,,,,,,,,,,,26,,39,
August 2013,Dazuur CHPS,,,4,,,,,2,,,,1,,,,,,,,,,,,10,,20,
August 2013,Lawra Hospital,43,0,133,12,12,1,,,,,4,132,63,87,,,2,8,2,,1,2,,37,2,12,
August 2013,Dikpe CHPS,,,4,,,,,,,,,,,,,,2,,,,,,,1,,14,
August 2013,Eremon Health Center,8,0,38,,,1,,,,,,2,,7,,,,,,,,2,,76,,110,18
August 2013,Zambo Health Center,12,0,54,,,,,8,2,,,,,,,,,,6,,,13,,57,2,96,
August 2013,Boo CHPS,,,7,,,,,,,,,,18,,,,3,,1,,,,,8,,1,
August 2013,Methodist  Clinic,,,1,,,,,,,,,,2,2,,,4,2,1,,,,,66,,108,6
August 2013,Biro CHPS,,,6,,,,1,,,,,,3,,,,,,1,,,,,2,,2,1
August 2013,Lyssah CHPS,,,,,,,,,,,,,,,,,,,,,,,,4,,,
September 2013,Nanyaare CHPS,,,13,,,,,,,,,,,,,,2,,,,,1,,3,,27,1
September 2013,Tanchara CHPS,,,9,,,,,,,,,,,,,,,,,,1,,,2,,28,12
September 2013,Lawra Urban Health  Centre,,,11,,,,,2,,,,,4,,,,,,,,,,,42,,140,3
September 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Gbier CHPS,,,10,,,,,,,,,,,,,,,,,,,,,2,,12,
September 2013,Dowine Health Center,6,0,27,,,1,,,,,1,,,1,,,3,,2,,,3,,43,,293,
September 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Methor Buo CHPS,,,10,,,,,,,,,,,,,,,,,,,,,12,,47,2
September 2013,Dazuur CHPS,,,7,,,,,2,,,,,,,,2,,,1,,,,,11,,29,
September 2013,Lawra Hospital,59,0,128,6,10,,,,,,2,171,69,64,,,,5,1,,,16,,26,,235,
September 2013,Dikpe CHPS,1,0,5,,,,,,,,1,,,,,,,,1,,,,,,,22,
September 2013,Eremon Health Center,8,0,47,,,2,,,,,5,7,,3,,,9,,7,,,3,,58,,175,18
September 2013,Zambo Health Center,8,0,29,,,2,,26,5,,,,,,,,5,,2,,,2,,57,4,143,
September 2013,Boo CHPS,,,,,,,,,,,,,,,,,,,2,,,,,2,,15,
September 2013,Methodist  Clinic,,,3,,,,,,,,,,,,,,2,1,1,,,4,,51,,171,18
September 2013,Biro CHPS,,,10,,,,,,,,,,,,,,,,,,,,,,,,
September 2013,Lyssah CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Nanyaare CHPS,,,4,,,,,,,,,,,,,,2,,,,,,,6,,46,
October 2013,Tanchara CHPS,,,7,,,,,,,,,,1,,,,,,2,,,,,5,,20,3
October 2013,Lawra Urban Health  Centre,,,13,,,,,,,,,,,,,,1,,,,,,,23,,82,4
October 2013,Bagri CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Gbier CHPS,,,6,,,,,,,,,,,,,,,,,,,,,1,,2,
October 2013,Dowine Health Center,2,0,32,,,2,,,,,,,,,,,4,,2,,,,,36,,118,32
October 2013,Methodist Rehabilitation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2013,Methor Buo CHPS,,,12,,,,,,,,,,,,,,,,,,,,,,,30,
October 2013,Dazuur CHPS,,,3,,,,,,,,,,,,,,,,,,,,,2,,13,
October 2013,Lawra Hospital,63,0,78,1,11,4,5,,,,2,136,69,48,,,,4,2,,,2,,28,,197,
October 2013,Dikpe CHPS,,,4,,,,,,,,,1,,,,,,,3,,,,,,,8,
